"date","Run","Interval","reqrate","rate","MB/sec","bytes/io","read%","resp","read_resp","write_resp","resp_max","resp_std","xfersize","threads","rdpct","rhpct","whpct","seekpct","lunsize","version","compratio","dedupratio","queue_depth","cpu_used","cpu_user","cpu_kernel","cpu_wait","cpu_idle"
"06:23:16.011","exchcurverun","45","999977.0000","2656.0000","20.7500","8192","55.9488","12.6654","22.2166","0.5345","296.2860","21.2479","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","32.1254","n/a","n/a","n/a","n/a","n/a"
"06:23:17.007","exchcurverun","46","999977.0000","2535.0000","19.8047","8192","53.9645","12.3552","22.5620","0.3903","220.8290","18.9850","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","31.8462","n/a","n/a","n/a","n/a","n/a"
"06:23:18.008","exchcurverun","47","999977.0000","2649.0000","20.6953","8192","55.8701","12.1901","21.5182","0.3803","149.4610","17.1840","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","32.0035","n/a","n/a","n/a","n/a","n/a"
"06:23:19.009","exchcurverun","48","999977.0000","2573.0000","20.1016","8192","54.2169","12.4069","22.5535","0.3911","169.2120","18.6540","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","31.9814","n/a","n/a","n/a","n/a","n/a"
"06:23:20.007","exchcurverun","49","999977.0000","2755.0000","21.5234","8192","54.3739","11.5686","20.9215","0.4226","139.1000","16.5761","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","31.9725","n/a","n/a","n/a","n/a","n/a"
"06:23:21.008","exchcurverun","50","999977.0000","2543.0000","19.8672","8192","54.2273","12.3622","22.4480","0.4135","228.8550","18.8166","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","31.9982","n/a","n/a","n/a","n/a","n/a"
"06:23:22.009","exchcurverun","51","999977.0000","2252.0000","17.5938","8192","54.3073","14.3643","26.0346","0.4937","454.0520","23.7618","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","32.0003","n/a","n/a","n/a","n/a","n/a"
"06:23:23.010","exchcurverun","52","999977.0000","2032.0000","15.8750","8192","57.0866","15.6027","26.9627","0.4908","173.2000","22.4285","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","31.9556","n/a","n/a","n/a","n/a","n/a"
"06:23:24.015","exchcurverun","53","999977.0000","2130.0000","16.6406","8192","54.0845","15.2566","27.8489","0.4239","184.4250","23.6858","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","31.9833","n/a","n/a","n/a","n/a","n/a"
"06:23:25.000","exchcurverun","54","999977.0000","2044.0000","15.9688","8192","56.9472","15.5845","27.0506","0.4180","224.7330","23.0316","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","31.9750","n/a","n/a","n/a","n/a","n/a"
"06:23:26.007","exchcurverun","55","999977.0000","2573.0000","20.1016","8192","54.5667","12.4540","22.4349","0.4668","215.1590","19.3057","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","32.0442","n/a","n/a","n/a","n/a","n/a"
"06:23:27.006","exchcurverun","56","999977.0000","1954.0000","15.2656","8192","54.6059","16.2084","29.3337","0.4195","276.3830","25.4885","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","31.9452","n/a","n/a","n/a","n/a","n/a"
"06:23:28.000","exchcurverun","57","999977.0000","2202.0000","17.2031","8192","54.9955","14.6965","26.2917","0.5272","206.8290","22.5604","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","31.9719","n/a","n/a","n/a","n/a","n/a"
"06:23:29.006","exchcurverun","58","999977.0000","2228.0000","17.4062","8192","55.7451","14.1938","25.1061","0.4483","199.2900","21.0249","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","32.0196","n/a","n/a","n/a","n/a","n/a"
"06:23:30.016","exchcurverun","59","999977.0000","2040.0000","15.9375","8192","55.9314","15.8547","28.0281","0.4043","205.6080","25.0248","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","32.0866","n/a","n/a","n/a","n/a","n/a"
"06:23:31.017","exchcurverun","60","999977.0000","2419.0000","18.8984","8192","55.4775","13.1306","23.3377","0.4119","185.8010","19.1848","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","31.8925","n/a","n/a","n/a","n/a","n/a"
"06:23:31.032","exchcurverun","avg_2-60","999977.0000","2695.6271","21.0596","8192","54.9729","11.8488","21.1983","0.4343","454.0520","18.1293","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","31.9521","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:33.010","exchcurverun_(1%)","1","30.0000","14.0000","0.1094","8192","57.1429","4.6524","7.7854","0.4750","12.2460","4.1991","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.0651","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:34.008","exchcurverun_(1%)","2","30.0000","31.0000","0.2422","8192","51.6129","4.7059","8.6812","0.4655","17.1190","4.7044","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1459","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:35.007","exchcurverun_(1%)","3","30.0000","32.0000","0.2500","8192","50.0000","4.9729","9.4870","0.4588","15.4530","4.9867","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1591","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:36.005","exchcurverun_(1%)","4","30.0000","23.0000","0.1797","8192","56.5217","8.0433","13.8658","0.4741","73.7580","15.5544","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1850","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:37.007","exchcurverun_(1%)","5","30.0000","36.0000","0.2813","8192","63.8889","6.7532","10.3127","0.4556","24.7750","6.5418","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.2431","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:38.000","exchcurverun_(1%)","6","30.0000","23.0000","0.1797","8192","43.4783","3.9193","8.3887","0.4813","13.9730","4.8069","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.0931","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:39.007","exchcurverun_(1%)","7","30.0000","32.0000","0.2500","8192","43.7500","4.9322","10.6449","0.4889","21.9880","5.9060","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1549","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:40.008","exchcurverun_(1%)","8","30.0000","38.0000","0.2969","8192","52.6316","4.9030","8.8872","0.4761","16.0650","4.9520","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1863","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:41.006","exchcurverun_(1%)","9","30.0000","26.0000","0.2031","8192","65.3846","8.0737","12.1175","0.4354","44.4520","10.4818","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.2099","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:42.007","exchcurverun_(1%)","10","30.0000","24.0000","0.1875","8192","58.3333","6.0447","10.0440","0.4457","16.6970","5.4554","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1451","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:43.007","exchcurverun_(1%)","11","30.0000","27.0000","0.2109","8192","59.2593","6.1628","10.0756","0.4715","16.8550","6.2025","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1664","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:44.007","exchcurverun_(1%)","12","30.0000","29.0000","0.2266","8192","65.5172","6.7807","10.0584","0.5531","27.9270","6.9780","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.3457","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:45.006","exchcurverun_(1%)","13","30.0000","34.0000","0.2656","8192","61.7647","10.7693","17.1453","0.4697","101.2280","21.3864","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.2270","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:46.011","exchcurverun_(1%)","14","30.0000","29.0000","0.2266","8192","68.9655","7.2041","10.2295","0.4811","16.0080","5.3743","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.2150","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:47.007","exchcurverun_(1%)","15","30.0000","34.0000","0.2656","8192","47.0588","4.5774","9.1961","0.4718","18.1250","5.1515","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1397","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:48.009","exchcurverun_(1%)","16","30.0000","31.0000","0.2422","8192","51.6129","4.8297","8.9065","0.4811","12.8280","4.5641","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1497","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:49.007","exchcurverun_(1%)","17","30.0000","38.0000","0.2969","8192","55.2632","5.4154","9.4086","0.4826","16.9430","5.4302","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.2058","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:50.007","exchcurverun_(1%)","18","30.0000","23.0000","0.1797","8192","56.5217","4.7420","8.0280","0.4703","21.2580","5.3145","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1091","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:51.006","exchcurverun_(1%)","19","30.0000","25.0000","0.1953","8192","68.0000","5.9438","8.5090","0.4929","20.7710","6.0163","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1486","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:52.001","exchcurverun_(1%)","20","30.0000","26.0000","0.2031","8192","50.0000","6.0905","11.6535","0.5276","22.0020","6.9481","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1584","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:53.008","exchcurverun_(1%)","21","30.0000","27.0000","0.2109","8192","55.5556","5.0047","8.6480","0.4507","33.0440","7.2658","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1351","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:54.005","exchcurverun_(1%)","22","30.0000","43.0000","0.3359","8192","58.1395","4.7949","7.9012","0.4806","17.2100","4.3992","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.2091","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:55.005","exchcurverun_(1%)","23","30.0000","39.0000","0.3047","8192","53.8462","4.1847","7.3631","0.4766","17.8540","4.8055","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1603","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:56.006","exchcurverun_(1%)","24","30.0000","31.0000","0.2422","8192","51.6129","4.5243","8.3421","0.4520","12.6690","4.5221","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1403","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:57.007","exchcurverun_(1%)","25","30.0000","29.0000","0.2266","8192","44.8276","4.1798","8.7580","0.4601","12.9530","4.5155","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1212","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:58.005","exchcurverun_(1%)","26","30.0000","35.0000","0.2734","8192","60.0000","4.6557","7.4512","0.4625","13.2140","4.1607","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1630","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:23:59.005","exchcurverun_(1%)","27","30.0000","31.0000","0.2422","8192","41.9355","3.2701","7.1666","0.4560","10.8530","3.8827","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1014","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:24:00.006","exchcurverun_(1%)","28","30.0000","33.0000","0.2578","8192","60.6061","5.9355","9.4933","0.4618","18.8530","5.4230","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1959","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:24:01.007","exchcurverun_(1%)","29","30.0000","28.0000","0.2188","8192","57.1429","5.9269","10.0572","0.4198","22.0950","5.8679","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1660","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:24:02.005","exchcurverun_(1%)","30","30.0000","28.0000","0.2188","8192","53.5714","4.3453","7.7238","0.4471","15.6400","4.5941","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1217","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:24:03.014","exchcurverun_(1%)","31","30.0000","38.0000","0.2969","8192","44.7368","4.7983","10.1626","0.4558","16.1200","5.2959","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1823","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:24:04.005","exchcurverun_(1%)","32","30.0000","27.0000","0.2109","8192","55.5556","7.6098","13.3383","0.4491","57.7380","11.5280","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.2055","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:24:05.005","exchcurverun_(1%)","33","30.0000","31.0000","0.2422","8192","61.2903","5.4063","8.5172","0.4808","19.3280","5.6500","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1676","9.2406","4.4569","4.7837","0.0000","0.0000"
"06:24:06.006","exchcurverun_(1%)","34","30.0000","34.0000","0.2656","8192","50.0000","4.5052","8.5526","0.4578","23.2280","5.4117","8192","32.0000","55.0000","0.0000","0.0000","80.0000","8191.0000","n/a","n/a","n/a","0.1532","9.2406","4.4569","4.7837","0.0000","0.0000"
