"date","Run","Interval","reqrate","rate","MB/sec","bytes/io","read%","resp","read_resp","write_resp","resp_max","resp_std","xfersize","threads","rdpct","rhpct","whpct","seekpct","lunsize","version","compratio","dedupratio","queue_depth","cpu_used","cpu_user","cpu_kernel","cpu_wait","cpu_idle"
"15:27:50.010","oltpcurverun","11","999977.0000","925.0000","7.2266","8192","70.3784","33.0530","46.8157","0.3540","420.9500","49.4181","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9550","n/a","n/a","n/a","n/a","n/a"
"15:27:51.010","oltpcurverun","12","999977.0000","920.0000","7.1875","8192","70.3261","35.1478","49.8302","0.3508","468.7630","50.2406","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9742","n/a","n/a","n/a","n/a","n/a"
"15:27:52.012","oltpcurverun","13","999977.0000","888.0000","6.9375","8192","69.4820","36.2140","51.9661","0.3506","385.9230","53.1091","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0032","n/a","n/a","n/a","n/a","n/a"
"15:27:53.016","oltpcurverun","14","999977.0000","898.0000","7.0156","8192","70.0445","35.5297","50.5750","0.3492","322.9440","48.6358","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9974","n/a","n/a","n/a","n/a","n/a"
"15:27:54.009","oltpcurverun","15","999977.0000","940.0000","7.3438","8192","69.3617","33.9139","48.7297","0.3726","338.5010","47.6548","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9853","n/a","n/a","n/a","n/a","n/a"
"15:27:55.010","oltpcurverun","16","999977.0000","1001.0000","7.8203","8192","69.3307","32.6753","46.9784","0.3419","532.1790","49.1518","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0154","n/a","n/a","n/a","n/a","n/a"
"15:27:56.026","oltpcurverun","17","999977.0000","900.0000","7.0313","8192","69.5556","35.0953","50.3075","0.3402","372.6520","49.8838","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9420","n/a","n/a","n/a","n/a","n/a"
"15:27:57.008","oltpcurverun","18","999977.0000","886.0000","6.9219","8192","71.3318","35.5721","49.6792","0.4709","528.5050","51.7793","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0005","n/a","n/a","n/a","n/a","n/a"
"15:27:58.014","oltpcurverun","19","999977.0000","930.0000","7.2656","8192","70.0000","34.8779","49.6731","0.3558","432.3020","48.5241","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9971","n/a","n/a","n/a","n/a","n/a"
"15:27:59.013","oltpcurverun","20","999977.0000","941.0000","7.3516","8192","70.6695","34.1474","48.1628","0.3784","425.8260","49.8062","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.1151","n/a","n/a","n/a","n/a","n/a"
"15:28:00.007","oltpcurverun","21","999977.0000","887.0000","6.9297","8192","72.8298","35.8939","49.1540","0.3504","324.6910","47.8200","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.8485","n/a","n/a","n/a","n/a","n/a"
"15:28:01.000","oltpcurverun","22","999977.0000","922.0000","7.2031","8192","71.5835","34.5088","48.0716","0.3432","317.6520","46.2800","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9776","n/a","n/a","n/a","n/a","n/a"
"15:28:02.008","oltpcurverun","23","999977.0000","981.0000","7.6641","8192","67.3802","32.9512","48.7247","0.3689","381.8240","45.1767","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0140","n/a","n/a","n/a","n/a","n/a"
"15:28:03.014","oltpcurverun","24","999977.0000","871.0000","6.8047","8192","72.9047","36.1327","49.4316","0.3497","442.7240","46.0043","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9754","n/a","n/a","n/a","n/a","n/a"
"15:28:04.011","oltpcurverun","25","999977.0000","970.0000","7.5781","8192","68.2474","33.0287","48.2357","0.3437","352.2350","45.4379","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9935","n/a","n/a","n/a","n/a","n/a"
"15:28:05.000","oltpcurverun","26","999977.0000","902.0000","7.0469","8192","71.2860","35.4901","49.6485","0.3402","390.6930","53.0360","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9756","n/a","n/a","n/a","n/a","n/a"
"15:28:06.010","oltpcurverun","27","999977.0000","931.0000","7.2734","8192","68.8507","34.5382","50.0090","0.3424","495.0000","53.3553","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0605","n/a","n/a","n/a","n/a","n/a"
"15:28:07.009","oltpcurverun","28","999977.0000","897.0000","7.0078","8192","67.7815","35.2109","51.7854","0.3412","413.1500","52.9411","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9550","n/a","n/a","n/a","n/a","n/a"
"15:28:08.000","oltpcurverun","29","999977.0000","897.0000","7.0078","8192","71.2375","36.7177","51.4042","0.3431","312.8340","50.0455","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9558","n/a","n/a","n/a","n/a","n/a"
"15:28:09.000","oltpcurverun","30","999977.0000","919.0000","7.1797","8192","70.5114","34.8072","49.2216","0.3401","362.6230","45.9243","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9926","n/a","n/a","n/a","n/a","n/a"
"15:28:10.020","oltpcurverun","31","999977.0000","899.0000","7.0234","8192","70.3003","34.9784","49.6107","0.3429","418.4400","48.7322","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0196","n/a","n/a","n/a","n/a","n/a"
"15:28:11.008","oltpcurverun","32","999977.0000","904.0000","7.0625","8192","68.8053","34.5990","50.1108","0.3849","502.5790","49.1959","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9887","n/a","n/a","n/a","n/a","n/a"
"15:28:12.015","oltpcurverun","33","999977.0000","892.0000","6.9688","8192","70.6278","36.7961","51.9460","0.3669","513.0970","56.6549","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9938","n/a","n/a","n/a","n/a","n/a"
"15:28:13.000","oltpcurverun","34","999977.0000","902.0000","7.0469","8192","70.0665","35.1848","50.0480","0.3937","369.3750","49.6860","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9603","n/a","n/a","n/a","n/a","n/a"
"15:28:14.009","oltpcurverun","35","999977.0000","951.0000","7.4297","8192","69.1903","33.5699","48.3710","0.3307","343.3290","45.4733","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0169","n/a","n/a","n/a","n/a","n/a"
"15:28:15.009","oltpcurverun","36","999977.0000","891.0000","6.9609","8192","70.3704","35.7133","50.6108","0.3320","489.4850","57.1752","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0129","n/a","n/a","n/a","n/a","n/a"
"15:28:16.006","oltpcurverun","37","999977.0000","946.0000","7.3906","8192","68.8161","34.2769","49.6552","0.3403","380.7580","48.2937","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9507","n/a","n/a","n/a","n/a","n/a"
"15:28:17.000","oltpcurverun","38","999977.0000","931.0000","7.2734","8192","69.2803","34.0359","48.9755","0.3435","334.3800","48.2277","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9722","n/a","n/a","n/a","n/a","n/a"
"15:28:18.008","oltpcurverun","39","999977.0000","863.0000","6.7422","8192","69.7567","37.1499","53.1082","0.3420","442.6420","55.8201","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0247","n/a","n/a","n/a","n/a","n/a"
"15:28:19.007","oltpcurverun","40","999977.0000","876.0000","6.8438","8192","70.6621","36.7940","51.9255","0.3490","431.9820","52.6413","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0000","n/a","n/a","n/a","n/a","n/a"
"15:28:20.006","oltpcurverun","41","999977.0000","954.0000","7.4531","8192","70.6499","33.3339","47.0383","0.3453","428.1850","47.1950","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9552","n/a","n/a","n/a","n/a","n/a"
"15:28:21.007","oltpcurverun","42","999977.0000","928.0000","7.2500","8192","70.3664","34.3324","48.6485","0.3382","335.8270","51.4665","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0081","n/a","n/a","n/a","n/a","n/a"
"15:28:22.011","oltpcurverun","43","999977.0000","935.0000","7.3047","8192","69.0909","34.6756","50.0377","0.3368","463.5130","54.8968","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9909","n/a","n/a","n/a","n/a","n/a"
"15:28:23.007","oltpcurverun","44","999977.0000","906.0000","7.0781","8192","70.6402","34.1684","48.2306","0.3345","369.7140","45.0532","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9737","n/a","n/a","n/a","n/a","n/a"
"15:28:24.006","oltpcurverun","45","999977.0000","925.0000","7.2266","8192","67.7838","33.8074","49.7099","0.3480","495.8790","49.7349","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9902","n/a","n/a","n/a","n/a","n/a"
"15:28:25.006","oltpcurverun","46","999977.0000","926.0000","7.2344","8192","70.1944","36.6065","51.9953","0.3647","503.4340","54.6537","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9875","n/a","n/a","n/a","n/a","n/a"
"15:28:26.007","oltpcurverun","47","999977.0000","917.0000","7.1641","8192","69.0294","34.6414","50.0239","0.3559","523.8330","53.3888","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0068","n/a","n/a","n/a","n/a","n/a"
"15:28:27.010","oltpcurverun","48","999977.0000","969.0000","7.5703","8192","66.7699","32.1444","47.9763","0.3331","440.6890","49.9787","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9848","n/a","n/a","n/a","n/a","n/a"
"15:28:28.000","oltpcurverun","49","999977.0000","833.0000","6.5078","8192","71.6687","36.8950","51.3377","0.3601","311.0630","50.8878","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9731","n/a","n/a","n/a","n/a","n/a"
"15:28:29.000","oltpcurverun","50","999977.0000","846.0000","6.6094","8192","70.6856","40.6992","57.4421","0.3273","523.5920","65.7855","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9936","n/a","n/a","n/a","n/a","n/a"
"15:28:30.009","oltpcurverun","51","999977.0000","937.0000","7.3203","8192","68.5165","34.0166","49.4971","0.3268","495.1370","50.6947","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0031","n/a","n/a","n/a","n/a","n/a"
"15:28:31.008","oltpcurverun","52","999977.0000","940.0000","7.3438","8192","68.7234","33.3935","48.4393","0.3337","395.1900","46.5681","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9923","n/a","n/a","n/a","n/a","n/a"
"15:28:32.007","oltpcurverun","53","999977.0000","946.0000","7.3906","8192","69.1332","34.3774","49.5742","0.3405","535.3360","51.0820","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9953","n/a","n/a","n/a","n/a","n/a"
"15:28:33.006","oltpcurverun","54","999977.0000","900.0000","7.0313","8192","68.8889","35.3068","51.0908","0.3563","368.5770","49.3566","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9822","n/a","n/a","n/a","n/a","n/a"
"15:28:34.000","oltpcurverun","55","999977.0000","862.0000","6.7344","8192","68.7935","36.7624","53.2724","0.3669","465.8030","55.7799","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9769","n/a","n/a","n/a","n/a","n/a"
"15:28:35.006","oltpcurverun","56","999977.0000","941.0000","7.3516","8192","72.0510","34.3799","47.5831","0.3426","358.9440","44.8443","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9968","n/a","n/a","n/a","n/a","n/a"
"15:28:36.000","oltpcurverun","57","999977.0000","908.0000","7.0938","8192","69.3833","35.2776","50.6888","0.3529","446.6810","52.7279","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9723","n/a","n/a","n/a","n/a","n/a"
"15:28:37.000","oltpcurverun","58","999977.0000","926.0000","7.2344","8192","69.6544","34.6874","49.6549","0.3315","510.6860","48.5472","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0019","n/a","n/a","n/a","n/a","n/a"
"15:28:38.013","oltpcurverun","59","999977.0000","923.0000","7.2109","8192","69.0141","34.5312","49.8844","0.3353","299.1800","46.5083","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0208","n/a","n/a","n/a","n/a","n/a"
"15:28:39.017","oltpcurverun","60","999977.0000","893.0000","6.9766","8192","69.9888","35.7952","50.9962","0.3450","360.7820","50.2265","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.2432","n/a","n/a","n/a","n/a","n/a"
"15:28:40.010","oltpcurverun","61","999977.0000","875.0000","6.8359","8192","69.7143","36.7503","52.5684","0.3388","531.3230","54.6544","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.7392","n/a","n/a","n/a","n/a","n/a"
"15:28:41.007","oltpcurverun","62","999977.0000","900.0000","7.0313","8192","68.4444","34.3296","50.0011","0.3378","378.0600","52.4593","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9780","n/a","n/a","n/a","n/a","n/a"
"15:28:42.007","oltpcurverun","63","999977.0000","885.0000","6.9141","8192","71.0734","37.3561","52.4182","0.3482","389.5690","52.0677","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0049","n/a","n/a","n/a","n/a","n/a"
"15:28:43.000","oltpcurverun","64","999977.0000","875.0000","6.8359","8192","70.4000","35.4035","50.1410","0.3522","362.3380","50.1602","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9413","n/a","n/a","n/a","n/a","n/a"
"15:28:44.000","oltpcurverun","65","999977.0000","942.0000","7.3594","8192","68.0467","34.7972","50.9818","0.3309","448.3290","51.8842","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0013","n/a","n/a","n/a","n/a","n/a"
"15:28:45.007","oltpcurverun","66","999977.0000","932.0000","7.2813","8192","69.0987","34.1745","49.3044","0.3422","474.1650","50.4374","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9981","n/a","n/a","n/a","n/a","n/a"
"15:28:46.006","oltpcurverun","67","999977.0000","974.0000","7.6094","8192","67.1458","33.3952","49.5706","0.3367","507.8850","50.6822","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9777","n/a","n/a","n/a","n/a","n/a"
"15:28:47.006","oltpcurverun","68","999977.0000","934.0000","7.2969","8192","69.3790","34.3497","49.3563","0.3488","361.5530","45.8186","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0083","n/a","n/a","n/a","n/a","n/a"
"15:28:48.012","oltpcurverun","69","999977.0000","890.0000","6.9531","8192","71.9101","35.7896","49.6351","0.3452","470.8000","49.2147","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9844","n/a","n/a","n/a","n/a","n/a"
"15:28:49.006","oltpcurverun","70","999977.0000","917.0000","7.1641","8192","69.4656","34.2821","49.1925","0.3611","305.3790","46.7276","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9913","n/a","n/a","n/a","n/a","n/a"
"15:28:50.007","oltpcurverun","71","999977.0000","928.0000","7.2500","8192","70.6897","34.5697","48.7606","0.3448","489.8440","51.9719","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0101","n/a","n/a","n/a","n/a","n/a"
"15:28:51.007","oltpcurverun","72","999977.0000","875.0000","6.8359","8192","70.5143","37.1365","52.5205","0.3462","545.1420","54.6515","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9907","n/a","n/a","n/a","n/a","n/a"
"15:28:52.007","oltpcurverun","73","999977.0000","967.0000","7.5547","8192","67.3216","32.5623","48.2006","0.3454","459.7310","51.3938","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9825","n/a","n/a","n/a","n/a","n/a"
"15:28:53.008","oltpcurverun","74","999977.0000","963.0000","7.5234","8192","69.8858","33.5037","47.7859","0.3590","362.2180","47.0623","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9918","n/a","n/a","n/a","n/a","n/a"
"15:28:54.017","oltpcurverun","75","999977.0000","905.0000","7.0703","8192","71.9337","35.0797","48.6386","0.3282","374.2370","47.7115","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9758","n/a","n/a","n/a","n/a","n/a"
"15:28:54.032","oltpcurverun","avg_16-75","999977.0000","916.1167","7.1572","8192","69.7637","34.9219","49.9064","0.3483","545.1420","50.4507","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9897","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:28:56.013","oltpcurverun_(1%)","1","10.0000","10.0000","0.0781","8192","70.0000","6.9237","9.6989","0.4483","14.4290","5.1411","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0692","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:28:57.006","oltpcurverun_(1%)","2","10.0000","4.0000","0.0313","8192","75.0000","9.2953","12.2540","0.4190","17.1170","6.8593","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0372","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:28:58.006","oltpcurverun_(1%)","3","10.0000","12.0000","0.0938","8192","66.6667","8.4505","12.4500","0.4515","25.2410","7.9053","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.1014","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:28:59.005","oltpcurverun_(1%)","4","10.0000","10.0000","0.0781","8192","90.0000","7.5694","8.3594","0.4590","17.7970","4.2633","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0757","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:29:00.009","oltpcurverun_(1%)","5","10.0000","13.0000","0.1016","8192","84.6154","8.2928","9.7089","0.5045","24.0580","6.3708","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.1078","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:29:01.007","oltpcurverun_(1%)","6","10.0000","10.0000","0.0781","8192","60.0000","5.4625","8.8065","0.4465","13.4880","5.3380","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0546","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:29:02.011","oltpcurverun_(1%)","7","10.0000","13.0000","0.1016","8192","69.2308","13.2939","18.9789","0.5028","56.8780","15.7253","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.1728","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:29:03.005","oltpcurverun_(1%)","8","10.0000","5.0000","0.0391","8192","80.0000","9.6738","10.8328","5.0380","15.5570","4.4402","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0484","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:29:04.006","oltpcurverun_(1%)","9","10.0000","11.0000","0.0859","8192","81.8182","7.5032","9.0562","0.5145","19.4530","5.6335","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0825","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:29:05.005","oltpcurverun_(1%)","10","10.0000","10.0000","0.0781","8192","50.0000","7.5525","14.6588","0.4462","27.6530","9.4548","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0755","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:29:06.008","oltpcurverun_(1%)","11","10.0000","12.0000","0.0938","8192","66.6667","7.1622","10.4855","0.5155","16.1660","5.6508","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0859","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:29:07.006","oltpcurverun_(1%)","12","10.0000","8.0000","0.0625","8192","75.0000","8.6780","11.4375","0.3995","18.2450","6.3759","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0694","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:29:08.009","oltpcurverun_(1%)","13","10.0000","5.0000","0.0391","8192","100.0000","7.8304","7.8304","0.0000","14.6390","4.1404","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0392","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:29:09.005","oltpcurverun_(1%)","14","10.0000","6.0000","0.0469","8192","83.3333","10.6227","12.6544","0.4640","26.3990","8.8142","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0637","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:29:10.005","oltpcurverun_(1%)","15","10.0000","11.0000","0.0859","8192","63.6364","6.3745","9.7454","0.4755","18.4630","5.9002","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0701","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:29:11.008","oltpcurverun_(1%)","16","10.0000","13.0000","0.1016","8192","76.9231","7.4925","9.6244","0.3863","15.8650","4.9859","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0974","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:29:12.006","oltpcurverun_(1%)","17","10.0000","10.0000","0.0781","8192","70.0000","7.3069","10.2456","0.4500","19.6060","6.5287","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0731","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:29:13.005","oltpcurverun_(1%)","18","10.0000","7.0000","0.0547","8192","71.4286","9.0733","12.5186","0.4600","32.9840","11.2460","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0635","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:29:14.004","oltpcurverun_(1%)","19","10.0000","13.0000","0.1016","8192","76.9231","9.2069","11.8449","0.4137","20.4770","7.1390","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.1197","3.9833","2.1343","1.8490","0.0000","0.0000"
"15:29:15.005","oltpcurverun_(1%)","20","10.0000","15.0000","0.1172","8192","66.6667","6.3666","9.2988","0.5022","15.6790","4.8813","8192","32.0000","70.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0955","3.9833","2.1343","1.8490","0.0000","0.0000"
