"date","Run","Interval","reqrate","rate","MB/sec","bytes/io","read%","resp","read_resp","write_resp","resp_max","resp_std","xfersize","threads","rdpct","rhpct","whpct","seekpct","lunsize","version","compratio","dedupratio","queue_depth","cpu_used","cpu_user","cpu_kernel","cpu_wait","cpu_idle"
"14:41:20.021","max4kcurverun","24","999977.0000","1092.0000","4.2656","4096","100.0000","477.2601","477.2601","0.0000","1013.7880","131.5711","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.8843","n/a","n/a","n/a","n/a","n/a"
"14:41:21.008","max4kcurverun","25","999977.0000","1122.0000","4.3828","4096","100.0000","450.5432","450.5432","0.0000","1038.4400","102.1460","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.2119","n/a","n/a","n/a","n/a","n/a"
"14:41:22.009","max4kcurverun","26","999977.0000","1104.0000","4.3125","4096","100.0000","463.0365","463.0365","0.0000","997.0030","113.6011","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.9869","n/a","n/a","n/a","n/a","n/a"
"14:41:23.010","max4kcurverun","27","999977.0000","1099.0000","4.2930","4096","100.0000","470.6882","470.6882","0.0000","1022.5210","109.7393","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.9449","n/a","n/a","n/a","n/a","n/a"
"14:41:24.008","max4kcurverun","28","999977.0000","1089.0000","4.2539","4096","100.0000","472.4992","472.4992","0.0000","976.0870","85.5026","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.8152","n/a","n/a","n/a","n/a","n/a"
"14:41:25.008","max4kcurverun","29","999977.0000","1129.0000","4.4102","4096","100.0000","454.2690","454.2690","0.0000","1007.1310","97.3386","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.0472","n/a","n/a","n/a","n/a","n/a"
"14:41:26.009","max4kcurverun","30","999977.0000","1100.0000","4.2969","4096","100.0000","458.3009","458.3009","0.0000","948.6920","100.3465","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.2073","n/a","n/a","n/a","n/a","n/a"
"14:41:27.000","max4kcurverun","31","999977.0000","1064.0000","4.1563","4096","100.0000","477.8175","477.8175","0.0000","1012.1310","104.4634","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.5264","n/a","n/a","n/a","n/a","n/a"
"14:41:28.009","max4kcurverun","32","999977.0000","1116.0000","4.3594","4096","100.0000","466.1833","466.1833","0.0000","972.6930","103.7619","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.3080","n/a","n/a","n/a","n/a","n/a"
"14:41:29.033","max4kcurverun","33","999977.0000","1076.0000","4.2031","4096","100.0000","468.2417","468.2417","0.0000","796.2500","84.8266","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.8018","n/a","n/a","n/a","n/a","n/a"
"14:41:30.010","max4kcurverun","34","999977.0000","1131.0000","4.4180","4096","100.0000","461.6290","461.6290","0.0000","1223.8830","92.6926","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.1159","n/a","n/a","n/a","n/a","n/a"
"14:41:31.010","max4kcurverun","35","999977.0000","1078.0000","4.2109","4096","100.0000","473.8824","473.8824","0.0000","990.7100","78.1101","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.1811","n/a","n/a","n/a","n/a","n/a"
"14:41:32.008","max4kcurverun","36","999977.0000","1109.0000","4.3320","4096","100.0000","460.2756","460.2756","0.0000","833.0830","98.7823","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.8853","n/a","n/a","n/a","n/a","n/a"
"14:41:33.009","max4kcurverun","37","999977.0000","1085.0000","4.2383","4096","100.0000","466.3723","466.3723","0.0000","1071.5870","122.5468","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.1189","n/a","n/a","n/a","n/a","n/a"
"14:41:34.008","max4kcurverun","38","999977.0000","1088.0000","4.2500","4096","100.0000","472.9371","472.9371","0.0000","1028.8670","122.3235","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.7570","n/a","n/a","n/a","n/a","n/a"
"14:41:35.011","max4kcurverun","39","999977.0000","1103.0000","4.3086","4096","100.0000","468.4602","468.4602","0.0000","1021.2650","89.4365","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.2045","n/a","n/a","n/a","n/a","n/a"
"14:41:36.009","max4kcurverun","40","999977.0000","1125.0000","4.3945","4096","100.0000","454.8117","454.8117","0.0000","952.2500","84.4878","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.2580","n/a","n/a","n/a","n/a","n/a"
"14:41:37.008","max4kcurverun","41","999977.0000","1106.0000","4.3203","4096","100.0000","465.7770","465.7770","0.0000","993.0230","95.7575","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.6874","n/a","n/a","n/a","n/a","n/a"
"14:41:38.011","max4kcurverun","42","999977.0000","1103.0000","4.3086","4096","100.0000","458.0188","458.0188","0.0000","868.9700","81.4520","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","513.3836","n/a","n/a","n/a","n/a","n/a"
"14:41:39.007","max4kcurverun","43","999977.0000","1086.0000","4.2422","4096","100.0000","471.1311","471.1311","0.0000","1062.9030","112.2785","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","510.5240","n/a","n/a","n/a","n/a","n/a"
"14:41:40.006","max4kcurverun","44","999977.0000","1093.0000","4.2695","4096","100.0000","469.0555","469.0555","0.0000","866.4060","79.2828","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.7363","n/a","n/a","n/a","n/a","n/a"
"14:41:41.007","max4kcurverun","45","999977.0000","1084.0000","4.2344","4096","100.0000","474.2764","474.2764","0.0000","1032.2730","80.6425","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.0728","n/a","n/a","n/a","n/a","n/a"
"14:41:42.007","max4kcurverun","46","999977.0000","1081.0000","4.2227","4096","100.0000","472.5693","472.5693","0.0000","810.0630","78.9606","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.0056","n/a","n/a","n/a","n/a","n/a"
"14:41:43.020","max4kcurverun","47","999977.0000","1090.0000","4.2578","4096","100.0000","468.8120","468.8120","0.0000","1025.0550","94.2349","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.1707","n/a","n/a","n/a","n/a","n/a"
"14:41:44.010","max4kcurverun","48","999977.0000","1073.0000","4.1914","4096","100.0000","476.8685","476.8685","0.0000","897.5900","109.9473","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.1171","n/a","n/a","n/a","n/a","n/a"
"14:41:45.007","max4kcurverun","49","999977.0000","1117.0000","4.3633","4096","100.0000","461.2437","461.2437","0.0000","868.8940","95.4055","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.5283","n/a","n/a","n/a","n/a","n/a"
"14:41:46.006","max4kcurverun","50","999977.0000","1080.0000","4.2188","4096","100.0000","473.5968","473.5968","0.0000","975.3710","96.7066","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.0153","n/a","n/a","n/a","n/a","n/a"
"14:41:47.010","max4kcurverun","51","999977.0000","1062.0000","4.1484","4096","100.0000","481.2661","481.2661","0.0000","895.3230","74.0534","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.1997","n/a","n/a","n/a","n/a","n/a"
"14:41:48.007","max4kcurverun","52","999977.0000","1086.0000","4.2422","4096","100.0000","473.5007","473.5007","0.0000","1021.1780","80.9490","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.8446","n/a","n/a","n/a","n/a","n/a"
"14:41:49.009","max4kcurverun","53","999977.0000","1075.0000","4.1992","4096","100.0000","470.1017","470.1017","0.0000","982.0940","78.7542","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.9950","n/a","n/a","n/a","n/a","n/a"
"14:41:50.007","max4kcurverun","54","999977.0000","1110.0000","4.3359","4096","100.0000","461.5137","461.5137","0.0000","910.4250","99.9296","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.9914","n/a","n/a","n/a","n/a","n/a"
"14:41:51.006","max4kcurverun","55","999977.0000","1123.0000","4.3867","4096","100.0000","460.0682","460.0682","0.0000","1080.3620","124.8960","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.8963","n/a","n/a","n/a","n/a","n/a"
"14:41:52.006","max4kcurverun","56","999977.0000","1077.0000","4.2070","4096","100.0000","474.1385","474.1385","0.0000","965.8830","117.3293","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.0438","n/a","n/a","n/a","n/a","n/a"
"14:41:53.008","max4kcurverun","57","999977.0000","1091.0000","4.2617","4096","100.0000","469.4762","469.4762","0.0000","1041.9690","113.4558","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.1624","n/a","n/a","n/a","n/a","n/a"
"14:41:54.007","max4kcurverun","58","999977.0000","1079.0000","4.2148","4096","100.0000","475.1660","475.1660","0.0000","999.4150","109.4406","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.9336","n/a","n/a","n/a","n/a","n/a"
"14:41:55.007","max4kcurverun","59","999977.0000","1098.0000","4.2891","4096","100.0000","471.5873","471.5873","0.0000","930.4370","88.7887","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.7715","n/a","n/a","n/a","n/a","n/a"
"14:41:56.006","max4kcurverun","60","999977.0000","1109.0000","4.3320","4096","100.0000","459.4440","459.4440","0.0000","925.9250","84.0019","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.9380","n/a","n/a","n/a","n/a","n/a"
"14:41:57.009","max4kcurverun","61","999977.0000","1096.0000","4.2813","4096","100.0000","465.1804","465.1804","0.0000","921.5190","76.3631","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.1583","n/a","n/a","n/a","n/a","n/a"
"14:41:58.007","max4kcurverun","62","999977.0000","1111.0000","4.3398","4096","100.0000","462.8931","462.8931","0.0000","904.2890","113.3797","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.0857","n/a","n/a","n/a","n/a","n/a"
"14:41:59.007","max4kcurverun","63","999977.0000","1077.0000","4.2070","4096","100.0000","470.6552","470.6552","0.0000","845.8270","85.9492","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.1137","n/a","n/a","n/a","n/a","n/a"
"14:42:00.007","max4kcurverun","64","999977.0000","1097.0000","4.2852","4096","100.0000","472.8410","472.8410","0.0000","930.4550","80.0735","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.1087","n/a","n/a","n/a","n/a","n/a"
"14:42:01.007","max4kcurverun","65","999977.0000","1074.0000","4.1953","4096","100.0000","469.2221","469.2221","0.0000","1023.3710","100.8398","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.0412","n/a","n/a","n/a","n/a","n/a"
"14:42:02.006","max4kcurverun","66","999977.0000","1076.0000","4.2031","4096","100.0000","478.0876","478.0876","0.0000","1063.9550","112.2338","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.5172","n/a","n/a","n/a","n/a","n/a"
"14:42:03.006","max4kcurverun","67","999977.0000","1071.0000","4.1836","4096","100.0000","472.6252","472.6252","0.0000","934.1620","71.5866","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.0288","n/a","n/a","n/a","n/a","n/a"
"14:42:04.006","max4kcurverun","68","999977.0000","1099.0000","4.2930","4096","100.0000","470.5532","470.5532","0.0000","869.2360","94.0107","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.8889","n/a","n/a","n/a","n/a","n/a"
"14:42:05.008","max4kcurverun","69","999977.0000","1105.0000","4.3164","4096","100.0000","460.4842","460.4842","0.0000","979.1660","107.8057","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.2132","n/a","n/a","n/a","n/a","n/a"
"14:42:06.006","max4kcurverun","70","999977.0000","1130.0000","4.4141","4096","100.0000","455.7819","455.7819","0.0000","839.0170","113.3553","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.6781","n/a","n/a","n/a","n/a","n/a"
"14:42:07.006","max4kcurverun","71","999977.0000","1097.0000","4.2852","4096","100.0000","463.7369","463.7369","0.0000","1000.5290","148.9361","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.2194","n/a","n/a","n/a","n/a","n/a"
"14:42:08.007","max4kcurverun","72","999977.0000","1128.0000","4.4063","4096","100.0000","454.9313","454.9313","0.0000","877.6980","131.6235","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.0401","n/a","n/a","n/a","n/a","n/a"
"14:42:09.006","max4kcurverun","73","999977.0000","1103.0000","4.3086","4096","100.0000","456.7236","456.7236","0.0000","1055.9920","153.3138","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.8464","n/a","n/a","n/a","n/a","n/a"
"14:42:10.000","max4kcurverun","74","999977.0000","1116.0000","4.3594","4096","100.0000","464.2233","464.2233","0.0000","1077.5820","164.4385","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","511.8371","n/a","n/a","n/a","n/a","n/a"
"14:42:11.019","max4kcurverun","75","999977.0000","1150.0000","4.4922","4096","100.0000","457.3456","457.3456","0.0000","1014.3190","131.3350","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","513.3191","n/a","n/a","n/a","n/a","n/a"
"14:42:11.034","max4kcurverun","avg_16-75","999977.0000","1097.1833","4.2859","4096","100.0000","466.8397","466.8397","0.0000","1223.8830","103.5711","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","512.0036","4.9236","2.4628","2.4608","0.0000","0.0000"
"14:42:14.009","max4kcurverun_(1%)","1","10.0000","9.0000","0.0352","4096","100.0000","6.4520","6.4520","0.0000","10.4960","3.0022","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0581","4.9236","2.4628","2.4608","0.0000","0.0000"
"14:42:15.005","max4kcurverun_(1%)","2","10.0000","3.0000","0.0117","4096","100.0000","11.0590","11.0590","0.0000","19.6860","7.6004","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0332","4.9236","2.4628","2.4608","0.0000","0.0000"
"14:42:16.006","max4kcurverun_(1%)","3","10.0000","10.0000","0.0391","4096","100.0000","6.1252","6.1252","0.0000","11.1170","3.5912","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0613","4.9236","2.4628","2.4608","0.0000","0.0000"
"14:42:17.006","max4kcurverun_(1%)","4","10.0000","12.0000","0.0469","4096","100.0000","8.6783","8.6783","0.0000","12.6660","2.3213","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1041","4.9236","2.4628","2.4608","0.0000","0.0000"
"14:42:18.004","max4kcurverun_(1%)","5","10.0000","10.0000","0.0391","4096","100.0000","6.5247","6.5247","0.0000","10.6250","3.2046","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0652","4.9236","2.4628","2.4608","0.0000","0.0000"
"14:42:19.006","max4kcurverun_(1%)","6","10.0000","8.0000","0.0313","4096","100.0000","7.2319","7.2319","0.0000","10.5340","2.5331","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0579","4.9236","2.4628","2.4608","0.0000","0.0000"
"14:42:20.005","max4kcurverun_(1%)","7","10.0000","9.0000","0.0352","4096","100.0000","6.9417","6.9417","0.0000","11.1350","2.1674","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0625","4.9236","2.4628","2.4608","0.0000","0.0000"
"14:42:21.005","max4kcurverun_(1%)","8","10.0000","12.0000","0.0469","4096","100.0000","7.2757","7.2757","0.0000","10.2290","3.1730","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0873","4.9236","2.4628","2.4608","0.0000","0.0000"
"14:42:22.005","max4kcurverun_(1%)","9","10.0000","13.0000","0.0508","4096","100.0000","6.6085","6.6085","0.0000","12.2150","2.7971","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0859","4.9236","2.4628","2.4608","0.0000","0.0000"
"14:42:23.005","max4kcurverun_(1%)","10","10.0000","13.0000","0.0508","4096","100.0000","6.6285","6.6285","0.0000","11.3940","2.2721","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0862","4.9236","2.4628","2.4608","0.0000","0.0000"
"14:42:24.006","max4kcurverun_(1%)","11","10.0000","15.0000","0.0586","4096","100.0000","6.1226","6.1226","0.0000","8.9680","2.3567","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0918","4.9236","2.4628","2.4608","0.0000","0.0000"
"14:42:25.006","max4kcurverun_(1%)","12","10.0000","14.0000","0.0547","4096","100.0000","6.0884","6.0884","0.0000","13.0950","3.0532","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0852","4.9236","2.4628","2.4608","0.0000","0.0000"
"14:42:26.007","max4kcurverun_(1%)","13","10.0000","12.0000","0.0469","4096","100.0000","5.2710","5.2710","0.0000","8.2580","2.1719","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0633","4.9236","2.4628","2.4608","0.0000","0.0000"
"14:42:27.006","max4kcurverun_(1%)","14","10.0000","13.0000","0.0508","4096","100.0000","7.2220","7.2220","0.0000","11.8180","2.0704","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0939","4.9236","2.4628","2.4608","0.0000","0.0000"
"14:42:28.008","max4kcurverun_(1%)","15","10.0000","9.0000","0.0352","4096","100.0000","6.2208","6.2208","0.0000","8.7460","1.7895","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0560","4.9236","2.4628","2.4608","0.0000","0.0000"
"14:42:29.005","max4kcurverun_(1%)","16","10.0000","14.0000","0.0547","4096","100.0000","6.0668","6.0668","0.0000","10.8830","2.9202","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0849","4.9236","2.4628","2.4608","0.0000","0.0000"
"14:42:30.005","max4kcurverun_(1%)","17","10.0000","11.0000","0.0430","4096","100.0000","4.9015","4.9015","0.0000","8.3220","2.2386","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0539","4.9236","2.4628","2.4608","0.0000","0.0000"
"14:42:31.005","max4kcurverun_(1%)","18","10.0000","9.0000","0.0352","4096","100.0000","6.9088","6.9088","0.0000","10.7430","2.9609","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0622","4.9236","2.4628","2.4608","0.0000","0.0000"
"14:42:32.005","max4kcurverun_(1%)","19","10.0000","15.0000","0.0586","4096","100.0000","5.6261","5.6261","0.0000","10.6330","3.0133","4096","512.0000","100.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0844","4.9236","2.4628","2.4608","0.0000","0.0000"
