"date","Run","Interval","reqrate","rate","MB/sec","bytes/io","read%","resp","read_resp","write_resp","resp_max","resp_std","xfersize","threads","rdpct","rhpct","whpct","seekpct","lunsize","version","compratio","dedupratio","queue_depth","cpu_used","cpu_user","cpu_kernel","cpu_wait","cpu_idle"
"07:46:38.000","lblkseqreadrun","14","999977.0000","857.0000","428.5000","524288","100.0000","38.1500","38.1500","0.0000","492.1110","53.0652","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9485","n/a","n/a","n/a","n/a","n/a"
"07:46:39.012","lblkseqreadrun","15","999977.0000","732.0000","366.0000","524288","100.0000","43.5323","43.5323","0.0000","228.3830","40.6547","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9979","n/a","n/a","n/a","n/a","n/a"
"07:46:40.013","lblkseqreadrun","16","999977.0000","792.0000","396.0000","524288","100.0000","40.9923","40.9923","0.0000","308.5060","32.9021","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","32.0044","n/a","n/a","n/a","n/a","n/a"
"07:46:41.025","lblkseqreadrun","17","999977.0000","819.0000","409.5000","524288","100.0000","39.2877","39.2877","0.0000","261.4410","32.7536","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9842","n/a","n/a","n/a","n/a","n/a"
"07:46:42.000","lblkseqreadrun","18","999977.0000","817.0000","408.5000","524288","100.0000","38.8311","38.8311","0.0000","219.9040","28.8407","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9754","n/a","n/a","n/a","n/a","n/a"
"07:46:43.000","lblkseqreadrun","19","999977.0000","789.0000","394.5000","524288","100.0000","40.4988","40.4988","0.0000","211.4790","27.8854","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","32.0069","n/a","n/a","n/a","n/a","n/a"
"07:46:44.000","lblkseqreadrun","20","999977.0000","774.0000","387.0000","524288","100.0000","39.6933","39.6933","0.0000","253.0940","30.4075","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9825","n/a","n/a","n/a","n/a","n/a"
"07:46:45.014","lblkseqreadrun","21","999977.0000","1134.0000","567.0000","524288","100.0000","29.0835","29.0835","0.0000","416.7170","32.7325","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9947","n/a","n/a","n/a","n/a","n/a"
"07:46:46.000","lblkseqreadrun","22","999977.0000","1035.0000","517.5000","524288","100.0000","31.5890","31.5890","0.0000","249.9400","34.9709","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9772","n/a","n/a","n/a","n/a","n/a"
"07:46:47.008","lblkseqreadrun","23","999977.0000","958.0000","479.0000","524288","100.0000","33.2278","33.2278","0.0000","232.9120","31.0109","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","32.0141","n/a","n/a","n/a","n/a","n/a"
"07:46:48.015","lblkseqreadrun","24","999977.0000","763.0000","381.5000","524288","100.0000","41.6900","41.6900","0.0000","358.8170","33.8332","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9913","n/a","n/a","n/a","n/a","n/a"
"07:46:49.008","lblkseqreadrun","25","999977.0000","815.0000","407.5000","524288","100.0000","39.5028","39.5028","0.0000","431.6840","37.2428","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9849","n/a","n/a","n/a","n/a","n/a"
"07:46:50.009","lblkseqreadrun","26","999977.0000","799.0000","399.5000","524288","100.0000","39.8777","39.8777","0.0000","272.1210","30.3867","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9930","n/a","n/a","n/a","n/a","n/a"
"07:46:51.010","lblkseqreadrun","27","999977.0000","778.0000","389.0000","524288","100.0000","40.6721","40.6721","0.0000","174.7450","29.5670","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9880","n/a","n/a","n/a","n/a","n/a"
"07:46:52.008","lblkseqreadrun","28","999977.0000","915.0000","457.5000","524288","100.0000","35.4902","35.4902","0.0000","160.5560","27.6474","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","32.0010","n/a","n/a","n/a","n/a","n/a"
"07:46:53.007","lblkseqreadrun","29","999977.0000","835.0000","417.5000","524288","100.0000","38.2749","38.2749","0.0000","234.5870","28.5419","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9870","n/a","n/a","n/a","n/a","n/a"
"07:46:54.007","lblkseqreadrun","30","999977.0000","938.0000","469.0000","524288","100.0000","34.1470","34.1470","0.0000","162.7550","25.2566","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9975","n/a","n/a","n/a","n/a","n/a"
"07:46:55.023","lblkseqreadrun","31","999977.0000","898.0000","449.0000","524288","100.0000","35.0853","35.0853","0.0000","220.0160","27.0273","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","32.0080","n/a","n/a","n/a","n/a","n/a"
"07:46:56.010","lblkseqreadrun","32","999977.0000","1036.0000","518.0000","524288","100.0000","31.3273","31.3273","0.0000","206.5980","29.3485","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","32.0206","n/a","n/a","n/a","n/a","n/a"
"07:46:57.017","lblkseqreadrun","33","999977.0000","899.0000","449.5000","524288","100.0000","35.9917","35.9917","0.0000","131.9830","27.0340","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9193","n/a","n/a","n/a","n/a","n/a"
"07:46:58.000","lblkseqreadrun","34","999977.0000","860.0000","430.0000","524288","100.0000","36.4767","36.4767","0.0000","273.0590","26.6228","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9871","n/a","n/a","n/a","n/a","n/a"
"07:46:59.013","lblkseqreadrun","35","999977.0000","756.0000","378.0000","524288","100.0000","42.8946","42.8946","0.0000","318.6310","36.8805","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","32.0689","n/a","n/a","n/a","n/a","n/a"
"07:47:00.013","lblkseqreadrun","36","999977.0000","781.0000","390.5000","524288","100.0000","41.0343","41.0343","0.0000","306.1320","35.4157","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","32.1158","n/a","n/a","n/a","n/a","n/a"
"07:47:01.000","lblkseqreadrun","37","999977.0000","836.0000","418.0000","524288","100.0000","38.2536","38.2536","0.0000","236.0430","33.8702","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.7859","n/a","n/a","n/a","n/a","n/a"
"07:47:02.007","lblkseqreadrun","38","999977.0000","713.0000","356.5000","524288","100.0000","43.9560","43.9560","0.0000","214.8930","32.7524","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9975","n/a","n/a","n/a","n/a","n/a"
"07:47:03.014","lblkseqreadrun","39","999977.0000","794.0000","397.0000","524288","100.0000","40.4551","40.4551","0.0000","229.2860","32.6343","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","32.0248","n/a","n/a","n/a","n/a","n/a"
"07:47:04.007","lblkseqreadrun","40","999977.0000","750.0000","375.0000","524288","100.0000","42.8083","42.8083","0.0000","287.7630","35.0951","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9728","n/a","n/a","n/a","n/a","n/a"
"07:47:05.008","lblkseqreadrun","41","999977.0000","882.0000","441.0000","524288","100.0000","36.3545","36.3545","0.0000","155.2090","24.8071","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9947","n/a","n/a","n/a","n/a","n/a"
"07:47:06.008","lblkseqreadrun","42","999977.0000","819.0000","409.5000","524288","100.0000","38.8167","38.8167","0.0000","233.6370","29.7171","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9961","n/a","n/a","n/a","n/a","n/a"
"07:47:07.010","lblkseqreadrun","43","999977.0000","1008.0000","504.0000","524288","100.0000","32.1433","32.1433","0.0000","214.2990","29.2607","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9972","n/a","n/a","n/a","n/a","n/a"
"07:47:08.008","lblkseqreadrun","44","999977.0000","730.0000","365.0000","524288","100.0000","43.8917","43.8917","0.0000","371.8580","43.1900","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9952","n/a","n/a","n/a","n/a","n/a"
"07:47:09.000","lblkseqreadrun","45","999977.0000","855.0000","427.5000","524288","100.0000","37.1482","37.1482","0.0000","226.0190","27.2269","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9555","n/a","n/a","n/a","n/a","n/a"
"07:47:10.008","lblkseqreadrun","46","999977.0000","871.0000","435.5000","524288","100.0000","36.9570","36.9570","0.0000","192.1780","25.3379","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","32.0202","n/a","n/a","n/a","n/a","n/a"
"07:47:11.017","lblkseqreadrun","47","999977.0000","849.0000","424.5000","524288","100.0000","37.6117","37.6117","0.0000","190.8610","27.5906","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9908","n/a","n/a","n/a","n/a","n/a"
"07:47:12.017","lblkseqreadrun","48","999977.0000","861.0000","430.5000","524288","100.0000","37.3154","37.3154","0.0000","205.5980","30.4543","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9872","n/a","n/a","n/a","n/a","n/a"
"07:47:13.008","lblkseqreadrun","49","999977.0000","844.0000","422.0000","524288","100.0000","37.9571","37.9571","0.0000","215.2610","30.2770","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","32.0001","n/a","n/a","n/a","n/a","n/a"
"07:47:14.007","lblkseqreadrun","50","999977.0000","882.0000","441.0000","524288","100.0000","35.7168","35.7168","0.0000","279.3580","27.6369","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9811","n/a","n/a","n/a","n/a","n/a"
"07:47:15.009","lblkseqreadrun","51","999977.0000","816.0000","408.0000","524288","100.0000","39.6347","39.6347","0.0000","242.6420","33.9390","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","32.0013","n/a","n/a","n/a","n/a","n/a"
"07:47:16.011","lblkseqreadrun","52","999977.0000","943.0000","471.5000","524288","100.0000","33.9258","33.9258","0.0000","144.6720","24.2400","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","32.0013","n/a","n/a","n/a","n/a","n/a"
"07:47:17.007","lblkseqreadrun","53","999977.0000","972.0000","486.0000","524288","100.0000","32.4706","32.4706","0.0000","157.7710","25.2268","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9668","n/a","n/a","n/a","n/a","n/a"
"07:47:18.008","lblkseqreadrun","54","999977.0000","930.0000","465.0000","524288","100.0000","34.5739","34.5739","0.0000","134.3310","24.3720","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9978","n/a","n/a","n/a","n/a","n/a"
"07:47:19.007","lblkseqreadrun","55","999977.0000","804.0000","402.0000","524288","100.0000","39.9218","39.9218","0.0000","317.5290","37.0531","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9821","n/a","n/a","n/a","n/a","n/a"
"07:47:20.008","lblkseqreadrun","56","999977.0000","868.0000","434.0000","524288","100.0000","37.0136","37.0136","0.0000","165.9090","27.2999","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9965","n/a","n/a","n/a","n/a","n/a"
"07:47:21.007","lblkseqreadrun","57","999977.0000","883.0000","441.5000","524288","100.0000","35.9349","35.9349","0.0000","207.0390","27.2340","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9741","n/a","n/a","n/a","n/a","n/a"
"07:47:22.006","lblkseqreadrun","58","999977.0000","787.0000","393.5000","524288","100.0000","40.7611","40.7611","0.0000","442.0720","39.3534","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9978","n/a","n/a","n/a","n/a","n/a"
"07:47:23.007","lblkseqreadrun","59","999977.0000","806.0000","403.0000","524288","100.0000","39.8556","39.8556","0.0000","219.1710","31.7036","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9954","n/a","n/a","n/a","n/a","n/a"
"07:47:24.006","lblkseqreadrun","60","999977.0000","703.0000","351.5000","524288","100.0000","45.6448","45.6448","0.0000","320.2250","41.1597","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9913","n/a","n/a","n/a","n/a","n/a"
"07:47:25.013","lblkseqreadrun","61","999977.0000","828.0000","414.0000","524288","100.0000","38.1639","38.1639","0.0000","245.9310","28.3292","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","32.0125","n/a","n/a","n/a","n/a","n/a"
"07:47:26.007","lblkseqreadrun","62","999977.0000","794.0000","397.0000","524288","100.0000","40.5189","40.5189","0.0000","248.5050","33.0733","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9751","n/a","n/a","n/a","n/a","n/a"
"07:47:27.007","lblkseqreadrun","63","999977.0000","798.0000","399.0000","524288","100.0000","40.4535","40.4535","0.0000","301.7150","42.8143","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9935","n/a","n/a","n/a","n/a","n/a"
"07:47:28.008","lblkseqreadrun","64","999977.0000","786.0000","393.0000","524288","100.0000","40.4303","40.4303","0.0000","556.9190","36.7754","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9781","n/a","n/a","n/a","n/a","n/a"
"07:47:29.012","lblkseqreadrun","65","999977.0000","841.0000","420.5000","524288","100.0000","37.9961","37.9961","0.0000","179.7220","25.9820","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","32.0028","n/a","n/a","n/a","n/a","n/a"
"07:47:30.007","lblkseqreadrun","66","999977.0000","788.0000","394.0000","524288","100.0000","40.7636","40.7636","0.0000","179.5240","25.6230","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9986","n/a","n/a","n/a","n/a","n/a"
"07:47:31.006","lblkseqreadrun","67","999977.0000","715.0000","357.5000","524288","100.0000","43.4816","43.4816","0.0000","166.1650","25.8279","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9829","n/a","n/a","n/a","n/a","n/a"
"07:47:32.006","lblkseqreadrun","68","999977.0000","728.0000","364.0000","524288","100.0000","45.2568","45.2568","0.0000","268.0190","32.3407","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9980","n/a","n/a","n/a","n/a","n/a"
"07:47:33.011","lblkseqreadrun","69","999977.0000","740.0000","370.0000","524288","100.0000","43.2350","43.2350","0.0000","287.8420","31.5273","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","32.0081","n/a","n/a","n/a","n/a","n/a"
"07:47:34.008","lblkseqreadrun","70","999977.0000","739.0000","369.5000","524288","100.0000","43.1575","43.1575","0.0000","367.5450","31.5160","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","32.0063","n/a","n/a","n/a","n/a","n/a"
"07:47:35.006","lblkseqreadrun","71","999977.0000","737.0000","368.5000","524288","100.0000","43.1708","43.1708","0.0000","202.5360","25.7807","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9591","n/a","n/a","n/a","n/a","n/a"
"07:47:36.000","lblkseqreadrun","72","999977.0000","742.0000","371.0000","524288","100.0000","43.4187","43.4187","0.0000","266.0920","30.3997","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9731","n/a","n/a","n/a","n/a","n/a"
"07:47:37.000","lblkseqreadrun","73","999977.0000","759.0000","379.5000","524288","100.0000","42.2621","42.2621","0.0000","175.2320","28.0504","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9923","n/a","n/a","n/a","n/a","n/a"
"07:47:38.008","lblkseqreadrun","74","999977.0000","712.0000","356.0000","524288","100.0000","42.2771","42.2771","0.0000","199.6870","29.6513","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","32.0293","n/a","n/a","n/a","n/a","n/a"
"07:47:39.017","lblkseqreadrun","75","999977.0000","615.0000","307.5000","524288","100.0000","54.3016","54.3016","0.0000","612.8720","60.3760","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9892","n/a","n/a","n/a","n/a","n/a"
"07:47:39.032","lblkseqreadrun","avg_16-75","999977.0000","828.6500","414.3250","524288","100.0000","38.6134","38.6134","0.0000","612.8720","31.7195","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","31.9917","5.5993","2.2009","3.3984","0.0000","0.0000"
"07:47:41.011","lblkseqreadrun_(1%)","1","10.0000","5.0000","2.5000","524288","100.0000","1.2934","1.2934","0.0000","1.7600","0.2814","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","0.0065","5.5993","2.2009","3.3984","0.0000","0.0000"
"07:47:42.017","lblkseqreadrun_(1%)","2","10.0000","8.0000","4.0000","524288","100.0000","1.3155","1.3155","0.0000","2.6710","0.5555","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","0.0105","5.5993","2.2009","3.3984","0.0000","0.0000"
"07:47:43.006","lblkseqreadrun_(1%)","3","10.0000","17.0000","8.5000","524288","100.0000","1.1088","1.1088","0.0000","1.2730","0.0727","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","0.0189","5.5993","2.2009","3.3984","0.0000","0.0000"
"07:47:44.007","lblkseqreadrun_(1%)","4","10.0000","9.0000","4.5000","524288","100.0000","1.0600","1.0600","0.0000","1.1680","0.0652","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","0.0095","5.5993","2.2009","3.3984","0.0000","0.0000"
"07:47:45.006","lblkseqreadrun_(1%)","5","10.0000","14.0000","7.0000","524288","100.0000","1.0389","1.0389","0.0000","1.1150","0.0570","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","0.0145","5.5993","2.2009","3.3984","0.0000","0.0000"
"07:47:46.005","lblkseqreadrun_(1%)","6","10.0000","7.0000","3.5000","524288","100.0000","1.0510","1.0510","0.0000","1.0900","0.0349","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","0.0074","5.5993","2.2009","3.3984","0.0000","0.0000"
"07:47:47.006","lblkseqreadrun_(1%)","7","10.0000","8.0000","4.0000","524288","100.0000","1.0148","1.0148","0.0000","1.0750","0.0532","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","0.0081","5.5993","2.2009","3.3984","0.0000","0.0000"
"07:47:48.007","lblkseqreadrun_(1%)","8","10.0000","12.0000","6.0000","524288","100.0000","1.0308","1.0308","0.0000","1.1170","0.0542","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","0.0124","5.5993","2.2009","3.3984","0.0000","0.0000"
"07:47:49.006","lblkseqreadrun_(1%)","9","10.0000","8.0000","4.0000","524288","100.0000","1.0753","1.0753","0.0000","1.1900","0.0712","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","0.0086","5.5993","2.2009","3.3984","0.0000","0.0000"
"07:47:50.007","lblkseqreadrun_(1%)","10","10.0000","11.0000","5.5000","524288","100.0000","1.0983","1.0983","0.0000","1.3910","0.1020","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","0.0121","5.5993","2.2009","3.3984","0.0000","0.0000"
"07:47:51.005","lblkseqreadrun_(1%)","11","10.0000","16.0000","8.0000","524288","100.0000","1.0466","1.0466","0.0000","1.1530","0.0487","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","0.0167","5.5993","2.2009","3.3984","0.0000","0.0000"
"07:47:52.006","lblkseqreadrun_(1%)","12","10.0000","10.0000","5.0000","524288","100.0000","1.0673","1.0673","0.0000","1.1800","0.0549","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","0.0107","5.5993","2.2009","3.3984","0.0000","0.0000"
"07:47:53.006","lblkseqreadrun_(1%)","13","10.0000","9.0000","4.5000","524288","100.0000","1.0536","1.0536","0.0000","1.0730","0.0154","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","0.0095","5.5993","2.2009","3.3984","0.0000","0.0000"
"07:47:54.007","lblkseqreadrun_(1%)","14","10.0000","14.0000","7.0000","524288","100.0000","1.0881","1.0881","0.0000","1.7110","0.1872","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","0.0152","5.5993","2.2009","3.3984","0.0000","0.0000"
"07:47:55.005","lblkseqreadrun_(1%)","15","10.0000","14.0000","7.0000","524288","100.0000","1.3991","1.3991","0.0000","6.2010","1.3842","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","0.0196","5.5993","2.2009","3.3984","0.0000","0.0000"
"07:47:56.006","lblkseqreadrun_(1%)","16","10.0000","6.0000","3.0000","524288","100.0000","1.0300","1.0300","0.0000","1.0950","0.0490","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","0.0062","5.5993","2.2009","3.3984","0.0000","0.0000"
"07:47:57.006","lblkseqreadrun_(1%)","17","10.0000","9.0000","4.5000","524288","100.0000","1.0628","1.0628","0.0000","1.1080","0.0439","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","0.0096","5.5993","2.2009","3.3984","0.0000","0.0000"
"07:47:58.005","lblkseqreadrun_(1%)","18","10.0000","10.0000","5.0000","524288","100.0000","1.0356","1.0356","0.0000","1.1150","0.0446","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","0.0104","5.5993","2.2009","3.3984","0.0000","0.0000"
"07:47:59.006","lblkseqreadrun_(1%)","19","10.0000","10.0000","5.0000","524288","100.0000","1.0657","1.0657","0.0000","1.1480","0.0424","524288","32.0000","100.0000","0.0000","0.0000","0.0000","6143.0000","n/a","n/a","n/a","0.0107","5.5993","2.2009","3.3984","0.0000","0.0000"
