"date","Run","Interval","reqrate","rate","MB/sec","bytes/io","read%","resp","read_resp","write_resp","resp_max","resp_std","xfersize","threads","rdpct","rhpct","whpct","seekpct","lunsize","version","compratio","dedupratio","queue_depth","cpu_used","cpu_user","cpu_kernel","cpu_wait","cpu_idle"
"15:50:26.000","sqlrun","28","999977.0000","890.0000","55.6250","65536","66.9663","36.0626","53.5926","0.5256","429.6730","50.4756","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9726","n/a","n/a","n/a","n/a","n/a"
"15:50:27.000","sqlrun","29","999977.0000","852.0000","53.2500","65536","65.4930","37.0127","56.2349","0.5298","514.4720","55.2614","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9978","n/a","n/a","n/a","n/a","n/a"
"15:50:28.007","sqlrun","30","999977.0000","892.0000","55.7500","65536","65.0224","35.5290","54.3642","0.5148","412.8740","51.5882","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9984","n/a","n/a","n/a","n/a","n/a"
"15:50:29.000","sqlrun","31","999977.0000","848.0000","53.0000","65536","66.3915","38.6710","57.9855","0.5162","534.7000","58.3642","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9926","n/a","n/a","n/a","n/a","n/a"
"15:50:30.007","sqlrun","32","999977.0000","836.0000","52.2500","65536","66.3876","38.1192","57.1267","0.5777","368.8040","53.9941","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9828","n/a","n/a","n/a","n/a","n/a"
"15:50:31.027","sqlrun","33","999977.0000","806.0000","50.3750","65536","66.7494","38.9543","58.0984","0.5233","419.8040","56.3493","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9983","n/a","n/a","n/a","n/a","n/a"
"15:50:32.000","sqlrun","34","999977.0000","878.0000","54.8750","65536","64.0091","37.0535","57.5406","0.6176","506.3400","55.7212","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9725","n/a","n/a","n/a","n/a","n/a"
"15:50:33.014","sqlrun","35","999977.0000","835.0000","52.1875","65536","67.3054","38.2433","56.5701","0.5155","373.7040","55.5784","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0286","n/a","n/a","n/a","n/a","n/a"
"15:50:34.008","sqlrun","36","999977.0000","782.0000","48.8750","65536","64.5780","40.9854","63.1701","0.5403","523.9840","64.1165","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9965","n/a","n/a","n/a","n/a","n/a"
"15:50:35.007","sqlrun","37","999977.0000","850.0000","53.1250","65536","66.2353","38.1070","57.2729","0.5098","448.2200","56.7467","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9631","n/a","n/a","n/a","n/a","n/a"
"15:50:36.006","sqlrun","38","999977.0000","813.0000","50.8125","65536","67.6507","38.0090","55.9397","0.5112","384.5380","51.7986","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9844","n/a","n/a","n/a","n/a","n/a"
"15:50:37.000","sqlrun","39","999977.0000","887.0000","55.4375","65536","62.7959","36.9630","58.5626","0.5054","548.2680","56.8149","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9806","n/a","n/a","n/a","n/a","n/a"
"15:50:38.000","sqlrun","40","999977.0000","821.0000","51.3125","65536","66.7479","38.9208","58.0399","0.5425","405.9660","57.0261","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9962","n/a","n/a","n/a","n/a","n/a"
"15:50:39.000","sqlrun","41","999977.0000","871.0000","54.4375","65536","66.3605","37.0021","55.4973","0.5169","363.6960","50.7929","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9901","n/a","n/a","n/a","n/a","n/a"
"15:50:40.008","sqlrun","42","999977.0000","858.0000","53.6250","65536","66.3170","36.7509","55.1453","0.5349","494.5540","51.9143","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0225","n/a","n/a","n/a","n/a","n/a"
"15:50:41.012","sqlrun","43","999977.0000","830.0000","51.8750","65536","66.1446","37.8667","56.9819","0.5206","503.5520","56.4742","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9761","n/a","n/a","n/a","n/a","n/a"
"15:50:42.006","sqlrun","44","999977.0000","821.0000","51.3125","65536","66.6261","40.3288","60.2668","0.5256","523.7490","63.8836","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9797","n/a","n/a","n/a","n/a","n/a"
"15:50:43.000","sqlrun","45","999977.0000","839.0000","52.4375","65536","66.7461","37.6786","56.1963","0.5103","486.0110","58.3734","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9741","n/a","n/a","n/a","n/a","n/a"
"15:50:44.000","sqlrun","46","999977.0000","821.0000","51.3125","65536","64.5554","38.7272","59.6986","0.5320","550.3630","66.8155","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0031","n/a","n/a","n/a","n/a","n/a"
"15:50:45.006","sqlrun","47","999977.0000","833.0000","52.0625","65536","67.5870","39.1486","57.6770","0.5135","546.3850","58.1111","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9944","n/a","n/a","n/a","n/a","n/a"
"15:50:46.009","sqlrun","48","999977.0000","937.0000","58.5625","65536","63.3938","33.7161","52.8875","0.5156","449.4450","47.1029","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9978","n/a","n/a","n/a","n/a","n/a"
"15:50:47.006","sqlrun","49","999977.0000","912.0000","57.0000","65536","66.3377","34.6639","51.9855","0.5286","503.2790","51.1805","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9901","n/a","n/a","n/a","n/a","n/a"
"15:50:48.007","sqlrun","50","999977.0000","851.0000","53.1875","65536","65.8049","38.2066","57.7886","0.5231","551.9560","56.6536","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9978","n/a","n/a","n/a","n/a","n/a"
"15:50:49.007","sqlrun","51","999977.0000","894.0000","55.8750","65536","61.7450","35.0475","56.4441","0.5127","466.8410","53.8377","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9970","n/a","n/a","n/a","n/a","n/a"
"15:50:50.010","sqlrun","52","999977.0000","864.0000","54.0000","65536","68.5185","37.4418","54.4090","0.5131","432.0640","56.5644","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0003","n/a","n/a","n/a","n/a","n/a"
"15:50:51.010","sqlrun","53","999977.0000","818.0000","51.1250","65536","67.7262","39.2023","57.6154","0.5626","555.1660","58.9797","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9617","n/a","n/a","n/a","n/a","n/a"
"15:50:52.007","sqlrun","54","999977.0000","920.0000","57.5000","65536","64.6739","34.5997","53.2116","0.5255","565.8530","51.7463","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9955","n/a","n/a","n/a","n/a","n/a"
"15:50:53.006","sqlrun","55","999977.0000","891.0000","55.6875","65536","63.7486","36.1600","56.4280","0.5184","470.1440","54.6486","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9800","n/a","n/a","n/a","n/a","n/a"
"15:50:54.006","sqlrun","56","999977.0000","850.0000","53.1250","65536","65.4118","37.3381","56.8090","0.5157","443.1690","58.6424","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0026","n/a","n/a","n/a","n/a","n/a"
"15:50:55.007","sqlrun","57","999977.0000","784.0000","49.0000","65536","66.9643","40.4944","60.2136","0.5230","517.0450","63.5697","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0039","n/a","n/a","n/a","n/a","n/a"
"15:50:56.007","sqlrun","58","999977.0000","819.0000","51.1875","65536","65.2015","39.0793","59.6554","0.5261","569.0290","59.3585","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0027","n/a","n/a","n/a","n/a","n/a"
"15:50:57.008","sqlrun","59","999977.0000","862.0000","53.8750","65536","63.4571","36.6400","57.4442","0.5135","527.9910","55.8152","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9701","n/a","n/a","n/a","n/a","n/a"
"15:50:58.006","sqlrun","60","999977.0000","790.0000","49.3750","65536","70.2532","41.2956","58.5616","0.5186","510.0670","61.6294","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9888","n/a","n/a","n/a","n/a","n/a"
"15:50:59.010","sqlrun","61","999977.0000","829.0000","51.8125","65536","65.8625","39.3474","59.4665","0.5310","547.8790","62.6284","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0006","n/a","n/a","n/a","n/a","n/a"
"15:51:00.007","sqlrun","62","999977.0000","862.0000","53.8750","65536","64.1531","36.0855","55.9645","0.5091","492.1950","53.2437","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9836","n/a","n/a","n/a","n/a","n/a"
"15:51:01.007","sqlrun","63","999977.0000","875.0000","54.6875","65536","64.5714","36.6994","56.5541","0.5128","443.3940","53.1112","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0042","n/a","n/a","n/a","n/a","n/a"
"15:51:02.007","sqlrun","64","999977.0000","876.0000","54.7500","65536","67.1233","36.9426","54.7863","0.5119","426.8120","53.5590","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9915","n/a","n/a","n/a","n/a","n/a"
"15:51:03.006","sqlrun","65","999977.0000","907.0000","56.6875","65536","65.6009","35.3627","53.6343","0.5180","387.4000","49.1339","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9635","n/a","n/a","n/a","n/a","n/a"
"15:51:04.007","sqlrun","66","999977.0000","853.0000","53.3125","65536","64.8300","37.2775","57.2064","0.5418","516.3840","60.7473","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0003","n/a","n/a","n/a","n/a","n/a"
"15:51:05.010","sqlrun","67","999977.0000","808.0000","50.5000","65536","67.8218","39.6916","58.2746","0.5245","403.7860","55.7947","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0975","n/a","n/a","n/a","n/a","n/a"
"15:51:06.007","sqlrun","68","999977.0000","901.0000","56.3125","65536","65.0388","35.3080","54.0160","0.5051","414.9240","51.3830","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.8887","n/a","n/a","n/a","n/a","n/a"
"15:51:07.007","sqlrun","69","999977.0000","880.0000","55.0000","65536","65.7955","36.7664","55.6150","0.5095","506.5580","54.7276","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9934","n/a","n/a","n/a","n/a","n/a"
"15:51:08.006","sqlrun","70","999977.0000","872.0000","54.5000","65536","65.7110","36.8422","55.7837","0.5427","480.1890","52.9090","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9777","n/a","n/a","n/a","n/a","n/a"
"15:51:09.006","sqlrun","71","999977.0000","947.0000","59.1875","65536","61.7740","33.6493","54.1490","0.5214","495.4160","51.7838","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9863","n/a","n/a","n/a","n/a","n/a"
"15:51:10.006","sqlrun","72","999977.0000","828.0000","51.7500","65536","66.1836","38.1318","57.3525","0.5141","521.2430","58.7597","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9904","n/a","n/a","n/a","n/a","n/a"
"15:51:11.009","sqlrun","73","999977.0000","924.0000","57.7500","65536","65.8009","34.6069","52.3249","0.5167","404.6910","50.4912","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9951","n/a","n/a","n/a","n/a","n/a"
"15:51:12.008","sqlrun","74","999977.0000","844.0000","52.7500","65536","66.8246","37.8104","56.3249","0.5170","492.1730","56.7027","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","32.0064","n/a","n/a","n/a","n/a","n/a"
"15:51:13.000","sqlrun","75","999977.0000","888.0000","55.5000","65536","66.3288","36.1186","54.1930","0.5138","562.8610","53.8293","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9533","n/a","n/a","n/a","n/a","n/a"
"15:51:13.032","sqlrun","avg_16-75","999977.0000","858.1500","53.6344","65536","65.8238","37.2747","56.3562","0.5235","569.0290","56.0229","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","31.9895","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:15.012","sqlrun_(1%)","1","10.0000","10.0000","0.6250","65536","60.0000","6.5686","10.4878","0.6898","15.7780","5.4593","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0657","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:16.005","sqlrun_(1%)","2","10.0000","11.0000","0.6875","65536","72.7273","6.5867","8.8419","0.5730","19.4250","5.8808","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0725","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:17.011","sqlrun_(1%)","3","10.0000","5.0000","0.3125","65536","80.0000","8.4322","10.3720","0.6730","15.1290","5.9289","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0422","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:18.007","sqlrun_(1%)","4","10.0000","8.0000","0.5000","65536","87.5000","14.1528","16.0824","0.6450","33.5600","10.3760","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.1132","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:19.005","sqlrun_(1%)","5","10.0000","8.0000","0.5000","65536","75.0000","8.9816","11.7625","0.6390","20.5760","7.2702","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0719","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:20.006","sqlrun_(1%)","6","10.0000","11.0000","0.6875","65536","63.6364","7.5080","11.4534","0.6035","24.0470","7.2054","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0826","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:21.009","sqlrun_(1%)","7","10.0000","13.0000","0.8125","65536","76.9231","9.0600","11.5981","0.5997","19.0040","6.0672","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.1178","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:22.005","sqlrun_(1%)","8","10.0000","10.0000","0.6250","65536","80.0000","9.7794","12.0634","0.6435","19.5030","6.0633","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0978","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:23.006","sqlrun_(1%)","9","10.0000","17.0000","1.0625","65536","70.5882","7.7723","10.7499","0.6260","21.0080","5.8708","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.1321","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:24.006","sqlrun_(1%)","10","10.0000","13.0000","0.8125","65536","61.5385","7.9080","12.4878","0.5804","22.5290","7.6985","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.1028","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:25.006","sqlrun_(1%)","11","10.0000","11.0000","0.6875","65536","90.9091","8.7935","9.6173","0.5560","13.1030","3.3374","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0967","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:26.005","sqlrun_(1%)","12","10.0000","9.0000","0.5625","65536","44.4444","8.2098","17.7392","0.5862","37.7560","12.4720","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0739","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:27.005","sqlrun_(1%)","13","10.0000","14.0000","0.8750","65536","64.2857","6.4666","9.7498","0.5568","14.2100","5.0514","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0905","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:28.006","sqlrun_(1%)","14","10.0000","9.0000","0.5625","65536","77.7778","11.4482","14.5423","0.6190","24.9020","8.5556","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.1030","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:29.005","sqlrun_(1%)","15","10.0000","10.0000","0.6250","65536","70.0000","5.7198","7.9257","0.5727","11.1680","4.2774","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0572","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:30.010","sqlrun_(1%)","16","10.0000","3.0000","0.1875","65536","66.6667","5.0490","7.2435","0.6600","8.6780","4.0627","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0151","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:31.009","sqlrun_(1%)","17","10.0000","9.0000","0.5625","65536","55.5556","6.8421","11.7916","0.6553","21.8530","7.9287","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0616","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:32.005","sqlrun_(1%)","18","10.0000","9.0000","0.5625","65536","44.4444","7.1777","15.3988","0.6008","26.9990","9.1761","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0646","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:33.016","sqlrun_(1%)","19","10.0000","9.0000","0.5625","65536","66.6667","6.8903","10.0155","0.6400","14.4870","5.4343","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0620","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:34.007","sqlrun_(1%)","20","10.0000","11.0000","0.6875","65536","63.6364","14.3074","22.1470","0.5880","36.5490","12.4411","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.1574","4.0202","1.8067","2.2136","0.0000","0.0000"
"15:51:35.006","sqlrun_(1%)","21","10.0000","12.0000","0.7500","65536","58.3333","7.0523","11.6451","0.6222","17.3040","6.6154","65536","32.0000","66.0000","0.0000","0.0000","100.0000","2147.0000","n/a","n/a","n/a","0.0846","4.0202","1.8067","2.2136","0.0000","0.0000"
