"date","Run","Interval","reqrate","rate","MB/sec","bytes/io","read%","resp","read_resp","write_resp","resp_max","resp_std","xfersize","threads","rdpct","rhpct","whpct","seekpct","lunsize","version","compratio","dedupratio","queue_depth","cpu_used","cpu_user","cpu_kernel","cpu_wait","cpu_idle"
"14:00:29.010","exchcurverun","11","999977.0000","1057.0000","8.2578","8192","56.1968","29.3499","51.7977","0.5507","380.4680","50.3628","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9742","n/a","n/a","n/a","n/a","n/a"
"14:00:30.011","exchcurverun","12","999977.0000","1011.0000","7.8984","8192","55.2918","32.2023","57.9445","0.3663","552.1930","59.4713","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9591","n/a","n/a","n/a","n/a","n/a"
"14:00:31.000","exchcurverun","13","999977.0000","1097.0000","8.5703","8192","52.9626","29.1381","54.4451","0.6433","337.6160","46.6426","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9716","n/a","n/a","n/a","n/a","n/a"
"14:00:32.013","exchcurverun","14","999977.0000","1135.0000","8.8672","8192","54.2731","28.2171","51.7311","0.3085","319.3610","44.3102","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","32.0793","n/a","n/a","n/a","n/a","n/a"
"14:00:33.010","exchcurverun","15","999977.0000","980.0000","7.6563","8192","59.2857","32.9172","55.2450","0.4047","549.7260","52.3702","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9409","n/a","n/a","n/a","n/a","n/a"
"14:00:34.009","exchcurverun","16","999977.0000","1126.0000","8.7969","8192","55.2398","28.5130","51.3637","0.3123","376.2050","46.5828","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9520","n/a","n/a","n/a","n/a","n/a"
"14:00:35.009","exchcurverun","17","999977.0000","1052.0000","8.2188","8192","56.2738","29.9856","52.9861","0.3849","443.3970","52.8973","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9975","n/a","n/a","n/a","n/a","n/a"
"14:00:36.009","exchcurverun","18","999977.0000","1058.0000","8.2656","8192","55.1040","30.0652","53.3196","1.5235","432.8400","50.5005","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9880","n/a","n/a","n/a","n/a","n/a"
"14:00:37.000","exchcurverun","19","999977.0000","1196.0000","9.3438","8192","50.7525","27.2424","53.1199","0.5740","360.0050","46.9009","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9885","n/a","n/a","n/a","n/a","n/a"
"14:00:38.010","exchcurverun","20","999977.0000","1098.0000","8.5781","8192","54.6448","28.6585","51.8514","0.7153","459.8120","47.2694","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","32.0519","n/a","n/a","n/a","n/a","n/a"
"14:00:39.012","exchcurverun","21","999977.0000","1064.0000","8.3125","8192","54.5113","30.0887","54.8801","0.3799","729.4160","54.4480","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9516","n/a","n/a","n/a","n/a","n/a"
"14:00:40.011","exchcurverun","22","999977.0000","1058.0000","8.2656","8192","54.1588","30.1739","55.1959","0.6118","392.0180","49.5504","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","32.0197","n/a","n/a","n/a","n/a","n/a"
"14:00:41.008","exchcurverun","23","999977.0000","1143.0000","8.9297","8192","54.7682","28.1237","50.9555","0.4783","406.0530","47.7585","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9591","n/a","n/a","n/a","n/a","n/a"
"14:00:42.007","exchcurverun","24","999977.0000","1086.0000","8.4844","8192","54.2357","30.2385","55.3184","0.5159","396.6520","49.9927","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9725","n/a","n/a","n/a","n/a","n/a"
"14:00:43.027","exchcurverun","25","999977.0000","1054.0000","8.2344","8192","56.2619","29.2614","51.4609","0.7053","297.0530","44.9975","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9910","n/a","n/a","n/a","n/a","n/a"
"14:00:44.008","exchcurverun","26","999977.0000","1088.0000","8.5000","8192","53.5846","30.1223","55.7710","0.5121","447.2990","51.5591","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9982","n/a","n/a","n/a","n/a","n/a"
"14:00:45.009","exchcurverun","27","999977.0000","1221.0000","9.5391","8192","51.1057","25.9216","50.0829","0.6677","361.7870","45.9634","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","32.0014","n/a","n/a","n/a","n/a","n/a"
"14:00:46.008","exchcurverun","28","999977.0000","1106.0000","8.6406","8192","57.1429","29.1652","50.7558","0.3776","355.4740","47.9654","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9479","n/a","n/a","n/a","n/a","n/a"
"14:00:47.007","exchcurverun","29","999977.0000","1085.0000","8.4766","8192","54.3779","29.2271","53.4560","0.3482","419.0540","48.0843","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","32.0029","n/a","n/a","n/a","n/a","n/a"
"14:00:48.007","exchcurverun","30","999977.0000","1074.0000","8.3906","8192","55.1210","29.5624","53.3890","0.2983","367.7580","49.3403","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9843","n/a","n/a","n/a","n/a","n/a"
"14:00:49.018","exchcurverun","31","999977.0000","1150.0000","8.9844","8192","52.0870","28.4695","54.3510","0.3333","456.9000","48.8838","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9945","n/a","n/a","n/a","n/a","n/a"
"14:00:50.007","exchcurverun","32","999977.0000","1090.0000","8.5156","8192","54.8624","28.1991","51.0741","0.3958","431.1280","45.1498","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9829","n/a","n/a","n/a","n/a","n/a"
"14:00:51.014","exchcurverun","33","999977.0000","1134.0000","8.8594","8192","54.3210","28.6358","52.4136","0.3595","334.3610","48.8119","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9919","n/a","n/a","n/a","n/a","n/a"
"14:00:52.009","exchcurverun","34","999977.0000","1126.0000","8.7969","8192","53.7300","28.2093","52.2209","0.3264","553.4190","51.6982","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9946","n/a","n/a","n/a","n/a","n/a"
"14:00:53.012","exchcurverun","35","999977.0000","1148.0000","8.9688","8192","55.2265","28.0099","50.2260","0.6071","537.9040","50.6122","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9838","n/a","n/a","n/a","n/a","n/a"
"14:00:54.007","exchcurverun","36","999977.0000","1008.0000","7.8750","8192","55.3571","31.3594","56.2628","0.4791","388.1140","51.7556","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9819","n/a","n/a","n/a","n/a","n/a"
"14:00:55.000","exchcurverun","37","999977.0000","1017.0000","7.9453","8192","58.1121","32.5003","55.5845","0.4751","498.2820","58.5788","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9718","n/a","n/a","n/a","n/a","n/a"
"14:00:56.007","exchcurverun","38","999977.0000","1141.0000","8.9141","8192","53.9877","27.9804","51.5590","0.3148","282.0850","47.5450","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","32.0517","n/a","n/a","n/a","n/a","n/a"
"14:00:57.010","exchcurverun","39","999977.0000","1121.0000","8.7578","8192","53.5236","27.7365","51.5749","0.2835","313.9520","43.4048","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9497","n/a","n/a","n/a","n/a","n/a"
"14:00:58.008","exchcurverun","40","999977.0000","1047.0000","8.1797","8192","56.1605","30.7080","54.3133","0.4685","390.5930","51.6487","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9911","n/a","n/a","n/a","n/a","n/a"
"14:00:59.007","exchcurverun","41","999977.0000","1076.0000","8.4063","8192","56.3197","30.5779","53.8209","0.6093","533.8870","50.5551","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9962","n/a","n/a","n/a","n/a","n/a"
"14:01:00.008","exchcurverun","42","999977.0000","1130.0000","8.8281","8192","54.4248","28.0597","51.0847","0.5637","440.8610","48.9765","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9938","n/a","n/a","n/a","n/a","n/a"
"14:01:01.010","exchcurverun","43","999977.0000","1188.0000","9.2813","8192","52.3569","26.9826","51.0760","0.5054","362.0500","46.4651","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9748","n/a","n/a","n/a","n/a","n/a"
"14:01:02.007","exchcurverun","44","999977.0000","1091.0000","8.5234","8192","55.8203","28.7970","51.2280","0.4557","289.7270","44.7629","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9848","n/a","n/a","n/a","n/a","n/a"
"14:01:03.006","exchcurverun","45","999977.0000","1131.0000","8.8359","8192","56.9408","28.3917","49.3455","0.6829","309.4600","46.2964","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9833","n/a","n/a","n/a","n/a","n/a"
"14:01:04.008","exchcurverun","46","999977.0000","1060.0000","8.2813","8192","53.9623","30.0749","55.4792","0.2978","479.0960","50.0792","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","32.0044","n/a","n/a","n/a","n/a","n/a"
"14:01:05.008","exchcurverun","47","999977.0000","1037.0000","8.1016","8192","56.4127","30.5538","52.6737","1.9251","370.0010","50.0343","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9974","n/a","n/a","n/a","n/a","n/a"
"14:01:06.008","exchcurverun","48","999977.0000","1065.0000","8.3203","8192","53.1455","30.1064","56.2693","0.4307","383.4610","51.6088","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9583","n/a","n/a","n/a","n/a","n/a"
"14:01:07.000","exchcurverun","49","999977.0000","1064.0000","8.3125","8192","55.8271","31.0225","55.2145","0.4479","470.0050","54.7840","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9802","n/a","n/a","n/a","n/a","n/a"
"14:01:08.008","exchcurverun","50","999977.0000","1155.0000","9.0234","8192","55.0649","27.3582","49.2823","0.4917","350.0340","42.0080","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","32.0212","n/a","n/a","n/a","n/a","n/a"
"14:01:09.011","exchcurverun","51","999977.0000","1109.0000","8.6641","8192","51.8485","28.4919","54.3802","0.6159","443.5330","52.0671","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","32.0026","n/a","n/a","n/a","n/a","n/a"
"14:01:10.009","exchcurverun","52","999977.0000","1147.0000","8.9609","8192","55.7105","28.3787","50.6192","0.4030","476.6490","51.3309","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9469","n/a","n/a","n/a","n/a","n/a"
"14:01:11.010","exchcurverun","53","999977.0000","1044.0000","8.1563","8192","54.8851","28.9833","52.4125","0.4801","448.7160","50.0086","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9874","n/a","n/a","n/a","n/a","n/a"
"14:01:12.007","exchcurverun","54","999977.0000","1026.0000","8.0156","8192","56.3353","32.5156","57.1183","0.7738","538.9030","59.8127","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9987","n/a","n/a","n/a","n/a","n/a"
"14:01:13.007","exchcurverun","55","999977.0000","1084.0000","8.4688","8192","54.7970","29.5369","53.2112","0.8379","462.2220","50.1179","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9890","n/a","n/a","n/a","n/a","n/a"
"14:01:14.006","exchcurverun","56","999977.0000","1112.0000","8.6875","8192","53.3273","27.9606","51.8594","0.6543","395.6710","46.1001","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9859","n/a","n/a","n/a","n/a","n/a"
"14:01:15.009","exchcurverun","57","999977.0000","1105.0000","8.6328","8192","56.4706","29.7291","52.3658","0.3626","459.8280","52.0302","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","32.0001","n/a","n/a","n/a","n/a","n/a"
"14:01:16.007","exchcurverun","58","999977.0000","1098.0000","8.5781","8192","55.4645","29.0651","52.0625","0.4242","468.7170","50.2580","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","32.0028","n/a","n/a","n/a","n/a","n/a"
"14:01:17.014","exchcurverun","59","999977.0000","1133.0000","8.8516","8192","55.3398","28.2613","50.0794","1.2259","553.7320","45.3127","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","32.0087","n/a","n/a","n/a","n/a","n/a"
"14:01:18.012","exchcurverun","60","999977.0000","1202.0000","9.3906","8192","53.9101","27.1388","49.9287","0.4820","562.8410","47.7177","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","32.2923","n/a","n/a","n/a","n/a","n/a"
"14:01:18.043","exchcurverun","avg_2-60","999977.0000","1136.5254","8.8791","8192","54.6865","28.1382","50.9921","0.5570","729.4160","47.9804","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","31.9766","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:20.013","exchcurverun_(1%)","1","20.0000","8.0000","0.0625","8192","25.0000","2.8471","10.0950","0.4312","11.4300","4.5309","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0365","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:21.007","exchcurverun_(1%)","2","20.0000","23.0000","0.1797","8192","52.1739","7.7299","14.3773","0.4783","26.2110","8.6898","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1680","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:22.007","exchcurverun_(1%)","3","20.0000","26.0000","0.2031","8192","57.6923","6.9511","11.7499","0.4073","31.2320","8.0371","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1768","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:23.006","exchcurverun_(1%)","4","20.0000","32.0000","0.2500","8192","46.8750","5.6051","11.4878","0.4145","23.9910","6.7768","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1794","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:24.005","exchcurverun_(1%)","5","20.0000","18.0000","0.1406","8192","61.1111","5.5147","8.7844","0.3767","21.8880","5.6713","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0993","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:25.007","exchcurverun_(1%)","6","20.0000","24.0000","0.1875","8192","50.0000","5.0043","9.6103","0.3982","22.0910","6.0315","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1201","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:26.008","exchcurverun_(1%)","7","20.0000","24.0000","0.1875","8192","45.8333","6.1632","12.6886","0.6416","26.7020","7.3721","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1479","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:27.011","exchcurverun_(1%)","8","20.0000","19.0000","0.1484","8192","63.1579","6.3386","9.7933","0.4163","16.2920","5.5436","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1204","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:28.006","exchcurverun_(1%)","9","20.0000","16.0000","0.1250","8192","37.5000","5.2562","13.3208","0.4174","21.0540","7.0672","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0841","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:29.006","exchcurverun_(1%)","10","20.0000","17.0000","0.1328","8192","58.8235","6.5274","10.7511","0.4936","23.9620","6.9737","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1110","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:30.008","exchcurverun_(1%)","11","20.0000","23.0000","0.1797","8192","52.1739","5.1161","9.4171","0.4242","19.7340","5.7290","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1177","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:31.005","exchcurverun_(1%)","12","20.0000","18.0000","0.1406","8192","66.6667","6.6933","9.8245","0.4310","16.2110","5.0555","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1205","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:32.005","exchcurverun_(1%)","13","20.0000","24.0000","0.1875","8192","70.8333","9.2981","12.9568","0.4127","27.8800","7.8852","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.2232","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:33.007","exchcurverun_(1%)","14","20.0000","24.0000","0.1875","8192","50.0000","6.4562","12.4978","0.4146","48.2250","10.4335","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1549","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:34.005","exchcurverun_(1%)","15","20.0000","17.0000","0.1328","8192","64.7059","7.5568","11.4494","0.4205","17.0910","6.0316","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1285","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:35.006","exchcurverun_(1%)","16","20.0000","16.0000","0.1250","8192","68.7500","4.7764","6.7640","0.4038","12.7170","4.5592","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0803","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:36.006","exchcurverun_(1%)","17","20.0000","23.0000","0.1797","8192","65.2174","7.3909","11.1205","0.3978","24.5660","6.8095","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1661","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:37.007","exchcurverun_(1%)","18","20.0000","17.0000","0.1328","8192","35.2941","4.0212","10.6207","0.4215","16.2340","5.8403","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0684","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:38.006","exchcurverun_(1%)","19","20.0000","15.0000","0.1172","8192","53.3333","5.1101","9.2219","0.4110","14.0720","5.1309","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0767","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:39.005","exchcurverun_(1%)","20","20.0000","19.0000","0.1484","8192","78.9474","11.1215","13.9523","0.5058","33.6550","8.7948","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.2410","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:40.006","exchcurverun_(1%)","21","20.0000","20.0000","0.1563","8192","50.0000","6.2742","12.0975","0.4508","38.6010","9.4480","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0958","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:41.011","exchcurverun_(1%)","22","20.0000","25.0000","0.1953","8192","52.0000","9.9648","18.7816","0.4133","62.4120","15.4848","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.2491","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:42.006","exchcurverun_(1%)","23","20.0000","18.0000","0.1406","8192","50.0000","7.4428","14.5010","0.3847","32.7050","10.4035","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1340","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:43.005","exchcurverun_(1%)","24","20.0000","17.0000","0.1328","8192","58.8235","4.6124","7.5479","0.4189","11.6430","4.4619","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0784","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:44.006","exchcurverun_(1%)","25","20.0000","17.0000","0.1328","8192","52.9412","8.2004","15.1137","0.4229","23.8790","8.6979","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1394","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:45.006","exchcurverun_(1%)","26","20.0000","16.0000","0.1250","8192","50.0000","4.7469","9.0993","0.3946","12.4310","4.7017","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0760","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:46.000","exchcurverun_(1%)","27","20.0000","24.0000","0.1875","8192","58.3333","6.0434","10.0665","0.4110","23.1580","6.2792","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1498","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:47.005","exchcurverun_(1%)","28","20.0000","27.0000","0.2109","8192","62.9630","5.7836","8.9405","0.4169","13.6380","4.8663","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1514","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:48.005","exchcurverun_(1%)","29","20.0000","14.0000","0.1094","8192","71.4286","8.5300","11.7830","0.3975","24.9140","7.6720","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1194","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:49.005","exchcurverun_(1%)","30","20.0000","29.0000","0.2266","8192","55.1724","7.6871","13.5826","0.4311","29.4140","8.2358","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.2229","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:50.013","exchcurverun_(1%)","31","20.0000","19.0000","0.1484","8192","63.1579","7.8623","12.1899","0.4434","21.8370","6.7768","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1556","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:51.007","exchcurverun_(1%)","32","20.0000","23.0000","0.1797","8192","73.9130","10.4322","13.9781","0.3853","76.9440","15.4148","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.2337","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:52.006","exchcurverun_(1%)","33","20.0000","28.0000","0.2188","8192","53.5714","5.9466","10.7519","0.4021","19.7450","6.4013","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.1665","5.4273","2.9248","2.5025","0.0000","0.0000"
"14:01:53.005","exchcurverun_(1%)","34","20.0000","15.0000","0.1172","8192","40.0000","4.5699","10.8225","0.4014","18.6400","5.8322","8192","32.0000","55.0000","0.0000","0.0000","80.0000","2147.0000","n/a","n/a","n/a","0.0685","5.4273","2.9248","2.5025","0.0000","0.0000"
