"date","Run","Interval","reqrate","rate","MB/sec","bytes/io","read%","resp","read_resp","write_resp","resp_max","resp_std","xfersize","threads","rdpct","rhpct","whpct","seekpct","lunsize","version","compratio","dedupratio","queue_depth","cpu_used","cpu_user","cpu_kernel","cpu_wait","cpu_idle"
"04:13:56.015","lblkseqreadrun","13","999977.0000","654.0000","327.0000","524288","100.0000","49.0914","49.0914","0.0000","372.2600","49.3056","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9979","n/a","n/a","n/a","n/a","n/a"
"04:13:57.012","lblkseqreadrun","14","999977.0000","794.0000","397.0000","524288","100.0000","40.3571","40.3571","0.0000","225.2040","29.2876","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9833","n/a","n/a","n/a","n/a","n/a"
"04:13:58.011","lblkseqreadrun","15","999977.0000","814.0000","407.0000","524288","100.0000","39.2793","39.2793","0.0000","221.7700","26.4924","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9990","n/a","n/a","n/a","n/a","n/a"
"04:13:59.008","lblkseqreadrun","16","999977.0000","814.0000","407.0000","524288","100.0000","38.8352","38.8352","0.0000","181.4390","25.2366","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.0023","n/a","n/a","n/a","n/a","n/a"
"04:14:00.042","lblkseqreadrun","17","999977.0000","633.0000","316.5000","524288","100.0000","50.2608","50.2608","0.0000","421.3450","42.1021","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.1471","n/a","n/a","n/a","n/a","n/a"
"04:14:01.008","lblkseqreadrun","18","999977.0000","786.0000","393.0000","524288","100.0000","41.2491","41.2491","0.0000","170.0260","26.5607","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.8383","n/a","n/a","n/a","n/a","n/a"
"04:14:02.007","lblkseqreadrun","19","999977.0000","678.0000","339.0000","524288","100.0000","46.9704","46.9704","0.0000","225.9010","30.3684","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9616","n/a","n/a","n/a","n/a","n/a"
"04:14:03.009","lblkseqreadrun","20","999977.0000","715.0000","357.5000","524288","100.0000","44.8354","44.8354","0.0000","399.6610","31.1246","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.0003","n/a","n/a","n/a","n/a","n/a"
"04:14:04.014","lblkseqreadrun","21","999977.0000","574.0000","287.0000","524288","100.0000","52.7491","52.7491","0.0000","423.4810","61.7568","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9918","n/a","n/a","n/a","n/a","n/a"
"04:14:05.011","lblkseqreadrun","22","999977.0000","642.0000","321.0000","524288","100.0000","51.9471","51.9471","0.0000","582.3700","46.3417","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.0079","n/a","n/a","n/a","n/a","n/a"
"04:14:06.008","lblkseqreadrun","23","999977.0000","718.0000","359.0000","524288","100.0000","44.5744","44.5744","0.0000","304.3990","36.2313","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9921","n/a","n/a","n/a","n/a","n/a"
"04:14:07.009","lblkseqreadrun","24","999977.0000","665.0000","332.5000","524288","100.0000","48.1573","48.1573","0.0000","307.7810","45.8251","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9835","n/a","n/a","n/a","n/a","n/a"
"04:14:08.009","lblkseqreadrun","25","999977.0000","625.0000","312.5000","524288","100.0000","51.8432","51.8432","0.0000","304.7450","40.3774","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9994","n/a","n/a","n/a","n/a","n/a"
"04:14:09.008","lblkseqreadrun","26","999977.0000","689.0000","344.5000","524288","100.0000","46.1166","46.1166","0.0000","287.8560","35.5034","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9786","n/a","n/a","n/a","n/a","n/a"
"04:14:10.007","lblkseqreadrun","27","999977.0000","776.0000","388.0000","524288","100.0000","41.0451","41.0451","0.0000","203.7060","25.0535","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9780","n/a","n/a","n/a","n/a","n/a"
"04:14:11.014","lblkseqreadrun","28","999977.0000","670.0000","335.0000","524288","100.0000","48.1275","48.1275","0.0000","365.9060","44.3801","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.0025","n/a","n/a","n/a","n/a","n/a"
"04:14:12.009","lblkseqreadrun","29","999977.0000","784.0000","392.0000","524288","100.0000","41.4126","41.4126","0.0000","149.9800","25.3866","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9934","n/a","n/a","n/a","n/a","n/a"
"04:14:13.012","lblkseqreadrun","30","999977.0000","752.0000","376.0000","524288","100.0000","42.3997","42.3997","0.0000","258.4340","34.1631","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.0086","n/a","n/a","n/a","n/a","n/a"
"04:14:14.027","lblkseqreadrun","31","999977.0000","775.0000","387.5000","524288","100.0000","40.0961","40.0961","0.0000","206.7740","26.4975","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9998","n/a","n/a","n/a","n/a","n/a"
"04:14:15.008","lblkseqreadrun","32","999977.0000","664.0000","332.0000","524288","100.0000","48.3955","48.3955","0.0000","365.8520","34.5982","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9705","n/a","n/a","n/a","n/a","n/a"
"04:14:16.013","lblkseqreadrun","33","999977.0000","745.0000","372.5000","524288","100.0000","42.9357","42.9357","0.0000","215.1730","31.2070","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9849","n/a","n/a","n/a","n/a","n/a"
"04:14:17.008","lblkseqreadrun","34","999977.0000","747.0000","373.5000","524288","100.0000","43.4861","43.4861","0.0000","187.8550","29.4243","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9997","n/a","n/a","n/a","n/a","n/a"
"04:14:18.012","lblkseqreadrun","35","999977.0000","598.0000","299.0000","524288","100.0000","52.7060","52.7060","0.0000","260.4330","35.6135","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9856","n/a","n/a","n/a","n/a","n/a"
"04:14:19.009","lblkseqreadrun","36","999977.0000","781.0000","390.5000","524288","100.0000","41.3793","41.3793","0.0000","383.3090","38.3358","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.0042","n/a","n/a","n/a","n/a","n/a"
"04:14:20.008","lblkseqreadrun","37","999977.0000","765.0000","382.5000","524288","100.0000","40.6975","40.6975","0.0000","181.6060","26.7516","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9785","n/a","n/a","n/a","n/a","n/a"
"04:14:21.008","lblkseqreadrun","38","999977.0000","732.0000","366.0000","524288","100.0000","44.6172","44.6172","0.0000","563.9550","43.7805","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.0008","n/a","n/a","n/a","n/a","n/a"
"04:14:22.009","lblkseqreadrun","39","999977.0000","679.0000","339.5000","524288","100.0000","46.5267","46.5267","0.0000","603.2000","35.0522","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9916","n/a","n/a","n/a","n/a","n/a"
"04:14:23.009","lblkseqreadrun","40","999977.0000","708.0000","354.0000","524288","100.0000","45.5974","45.5974","0.0000","329.2780","33.8734","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.0120","n/a","n/a","n/a","n/a","n/a"
"04:14:24.010","lblkseqreadrun","41","999977.0000","773.0000","386.5000","524288","100.0000","42.0823","42.0823","0.0000","467.2920","31.2741","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9772","n/a","n/a","n/a","n/a","n/a"
"04:14:25.009","lblkseqreadrun","42","999977.0000","721.0000","360.5000","524288","100.0000","43.7750","43.7750","0.0000","356.2810","27.0921","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.0172","n/a","n/a","n/a","n/a","n/a"
"04:14:26.007","lblkseqreadrun","43","999977.0000","664.0000","332.0000","524288","100.0000","48.5162","48.5162","0.0000","248.4850","28.8860","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9609","n/a","n/a","n/a","n/a","n/a"
"04:14:27.008","lblkseqreadrun","44","999977.0000","696.0000","348.0000","524288","100.0000","46.3035","46.3035","0.0000","214.7340","30.2957","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.0043","n/a","n/a","n/a","n/a","n/a"
"04:14:28.009","lblkseqreadrun","45","999977.0000","664.0000","332.0000","524288","100.0000","46.7976","46.7976","0.0000","335.8690","29.9283","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9905","n/a","n/a","n/a","n/a","n/a"
"04:14:29.008","lblkseqreadrun","46","999977.0000","701.0000","350.5000","524288","100.0000","45.5582","45.5582","0.0000","358.3490","37.7210","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9946","n/a","n/a","n/a","n/a","n/a"
"04:14:30.024","lblkseqreadrun","47","999977.0000","766.0000","383.0000","524288","100.0000","42.4947","42.4947","0.0000","444.4620","35.7937","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.0100","n/a","n/a","n/a","n/a","n/a"
"04:14:31.016","lblkseqreadrun","48","999977.0000","758.0000","379.0000","524288","100.0000","41.9615","41.9615","0.0000","216.2420","26.5092","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9461","n/a","n/a","n/a","n/a","n/a"
"04:14:32.008","lblkseqreadrun","49","999977.0000","708.0000","354.0000","524288","100.0000","45.8244","45.8244","0.0000","228.3920","31.3249","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.0182","n/a","n/a","n/a","n/a","n/a"
"04:14:33.012","lblkseqreadrun","50","999977.0000","753.0000","376.5000","524288","100.0000","42.7240","42.7240","0.0000","236.3620","31.0592","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.1286","n/a","n/a","n/a","n/a","n/a"
"04:14:34.010","lblkseqreadrun","51","999977.0000","733.0000","366.5000","524288","100.0000","43.7207","43.7207","0.0000","198.8600","27.9509","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.8600","n/a","n/a","n/a","n/a","n/a"
"04:14:35.011","lblkseqreadrun","52","999977.0000","704.0000","352.0000","524288","100.0000","44.9852","44.9852","0.0000","175.9940","28.0511","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.0048","n/a","n/a","n/a","n/a","n/a"
"04:14:36.013","lblkseqreadrun","53","999977.0000","737.0000","368.5000","524288","100.0000","42.3367","42.3367","0.0000","244.1530","33.9926","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9718","n/a","n/a","n/a","n/a","n/a"
"04:14:37.007","lblkseqreadrun","54","999977.0000","757.0000","378.5000","524288","100.0000","43.6415","43.6415","0.0000","228.9580","34.6409","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9800","n/a","n/a","n/a","n/a","n/a"
"04:14:38.008","lblkseqreadrun","55","999977.0000","730.0000","365.0000","524288","100.0000","43.6248","43.6248","0.0000","260.7380","28.2223","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9968","n/a","n/a","n/a","n/a","n/a"
"04:14:39.008","lblkseqreadrun","56","999977.0000","708.0000","354.0000","524288","100.0000","44.5413","44.5413","0.0000","321.8890","29.7120","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9951","n/a","n/a","n/a","n/a","n/a"
"04:14:40.008","lblkseqreadrun","57","999977.0000","640.0000","320.0000","524288","100.0000","50.6914","50.6914","0.0000","518.6350","34.5256","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9980","n/a","n/a","n/a","n/a","n/a"
"04:14:41.007","lblkseqreadrun","58","999977.0000","740.0000","370.0000","524288","100.0000","43.4744","43.4744","0.0000","326.9720","30.3447","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9700","n/a","n/a","n/a","n/a","n/a"
"04:14:42.014","lblkseqreadrun","59","999977.0000","725.0000","362.5000","524288","100.0000","43.6948","43.6948","0.0000","201.7440","28.4514","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.0023","n/a","n/a","n/a","n/a","n/a"
"04:14:43.008","lblkseqreadrun","60","999977.0000","745.0000","372.5000","524288","100.0000","42.9892","42.9892","0.0000","297.3790","28.1084","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9795","n/a","n/a","n/a","n/a","n/a"
"04:14:44.013","lblkseqreadrun","61","999977.0000","860.0000","430.0000","524288","100.0000","37.3478","37.3478","0.0000","137.9080","22.7191","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9908","n/a","n/a","n/a","n/a","n/a"
"04:14:45.000","lblkseqreadrun","62","999977.0000","735.0000","367.5000","524288","100.0000","43.5672","43.5672","0.0000","355.1310","28.0945","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9827","n/a","n/a","n/a","n/a","n/a"
"04:14:46.008","lblkseqreadrun","63","999977.0000","796.0000","398.0000","524288","100.0000","40.1198","40.1198","0.0000","138.0260","24.2998","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.0467","n/a","n/a","n/a","n/a","n/a"
"04:14:47.008","lblkseqreadrun","64","999977.0000","836.0000","418.0000","524288","100.0000","38.2971","38.2971","0.0000","186.7650","24.9165","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9765","n/a","n/a","n/a","n/a","n/a"
"04:14:48.010","lblkseqreadrun","65","999977.0000","668.0000","334.0000","524288","100.0000","47.1662","47.1662","0.0000","246.1480","33.3480","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9807","n/a","n/a","n/a","n/a","n/a"
"04:14:49.007","lblkseqreadrun","66","999977.0000","654.0000","327.0000","524288","100.0000","49.2836","49.2836","0.0000","570.1950","45.1410","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9819","n/a","n/a","n/a","n/a","n/a"
"04:14:50.008","lblkseqreadrun","67","999977.0000","693.0000","346.5000","524288","100.0000","46.1690","46.1690","0.0000","243.5680","28.8079","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9986","n/a","n/a","n/a","n/a","n/a"
"04:14:51.007","lblkseqreadrun","68","999977.0000","639.0000","319.5000","524288","100.0000","49.3821","49.3821","0.0000","382.7640","34.5354","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9783","n/a","n/a","n/a","n/a","n/a"
"04:14:52.008","lblkseqreadrun","69","999977.0000","711.0000","355.5000","524288","100.0000","44.7926","44.7926","0.0000","361.1300","34.6988","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.0020","n/a","n/a","n/a","n/a","n/a"
"04:14:53.007","lblkseqreadrun","70","999977.0000","600.0000","300.0000","524288","100.0000","53.8974","53.8974","0.0000","593.6860","59.3134","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9827","n/a","n/a","n/a","n/a","n/a"
"04:14:54.006","lblkseqreadrun","71","999977.0000","639.0000","319.5000","524288","100.0000","50.6392","50.6392","0.0000","346.1130","38.1871","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.0019","n/a","n/a","n/a","n/a","n/a"
"04:14:55.008","lblkseqreadrun","72","999977.0000","691.0000","345.5000","524288","100.0000","46.3053","46.3053","0.0000","182.1250","27.2378","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.0081","n/a","n/a","n/a","n/a","n/a"
"04:14:56.007","lblkseqreadrun","73","999977.0000","692.0000","346.0000","524288","100.0000","46.1519","46.1519","0.0000","195.3410","28.8750","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9769","n/a","n/a","n/a","n/a","n/a"
"04:14:57.009","lblkseqreadrun","74","999977.0000","745.0000","372.5000","524288","100.0000","43.3662","43.3662","0.0000","248.5040","30.7718","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","32.0074","n/a","n/a","n/a","n/a","n/a"
"04:14:58.017","lblkseqreadrun","75","999977.0000","627.0000","313.5000","524288","100.0000","48.8927","48.8927","0.0000","354.3190","34.3056","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9946","n/a","n/a","n/a","n/a","n/a"
"04:14:58.033","lblkseqreadrun","avg_16-75","999977.0000","712.0667","356.0333","524288","100.0000","44.8978","44.8978","0.0000","603.2000","33.7965","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","31.9921","8.0071","3.3457","4.6614","0.0000","0.0000"
"04:15:00.017","lblkseqreadrun_(1%)","1","10.0000","6.0000","3.0000","524288","100.0000","1.2043","1.2043","0.0000","1.4470","0.1531","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","0.0072","8.0071","3.3457","4.6614","0.0000","0.0000"
"04:15:01.017","lblkseqreadrun_(1%)","2","10.0000","8.0000","4.0000","524288","100.0000","1.1588","1.1588","0.0000","1.2340","0.0608","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","0.0093","8.0071","3.3457","4.6614","0.0000","0.0000"
"04:15:02.010","lblkseqreadrun_(1%)","3","10.0000","14.0000","7.0000","524288","100.0000","1.1484","1.1484","0.0000","1.2590","0.0512","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","0.0161","8.0071","3.3457","4.6614","0.0000","0.0000"
"04:15:03.007","lblkseqreadrun_(1%)","4","10.0000","8.0000","4.0000","524288","100.0000","1.1813","1.1813","0.0000","1.2790","0.0630","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","0.0095","8.0071","3.3457","4.6614","0.0000","0.0000"
"04:15:04.007","lblkseqreadrun_(1%)","5","10.0000","7.0000","3.5000","524288","100.0000","1.8759","1.8759","0.0000","6.1870","1.9038","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","0.0131","8.0071","3.3457","4.6614","0.0000","0.0000"
"04:15:05.009","lblkseqreadrun_(1%)","6","10.0000","12.0000","6.0000","524288","100.0000","0.9956","0.9956","0.0000","1.0760","0.0449","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","0.0119","8.0071","3.3457","4.6614","0.0000","0.0000"
"04:15:06.007","lblkseqreadrun_(1%)","7","10.0000","4.0000","2.0000","524288","100.0000","1.0335","1.0335","0.0000","1.0940","0.0693","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","0.0041","8.0071","3.3457","4.6614","0.0000","0.0000"
"04:15:07.006","lblkseqreadrun_(1%)","8","10.0000","9.0000","4.5000","524288","100.0000","1.0117","1.0117","0.0000","1.0690","0.0355","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","0.0091","8.0071","3.3457","4.6614","0.0000","0.0000"
"04:15:08.007","lblkseqreadrun_(1%)","9","10.0000","9.0000","4.5000","524288","100.0000","1.0656","1.0656","0.0000","1.1300","0.0500","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","0.0096","8.0071","3.3457","4.6614","0.0000","0.0000"
"04:15:09.006","lblkseqreadrun_(1%)","10","10.0000","5.0000","2.5000","524288","100.0000","1.0436","1.0436","0.0000","1.0850","0.0276","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","0.0052","8.0071","3.3457","4.6614","0.0000","0.0000"
"04:15:10.007","lblkseqreadrun_(1%)","11","10.0000","6.0000","3.0000","524288","100.0000","1.1767","1.1767","0.0000","1.3180","0.0887","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","0.0071","8.0071","3.3457","4.6614","0.0000","0.0000"
"04:15:11.003","lblkseqreadrun_(1%)","12","10.0000","10.0000","5.0000","524288","100.0000","1.1507","1.1507","0.0000","1.3190","0.1063","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","0.0115","8.0071","3.3457","4.6614","0.0000","0.0000"
"04:15:12.008","lblkseqreadrun_(1%)","13","10.0000","12.0000","6.0000","524288","100.0000","1.1624","1.1624","0.0000","1.2410","0.0480","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","0.0139","8.0071","3.3457","4.6614","0.0000","0.0000"
"04:15:13.015","lblkseqreadrun_(1%)","14","10.0000","8.0000","4.0000","524288","100.0000","1.1523","1.1523","0.0000","1.2250","0.0449","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","0.0092","8.0071","3.3457","4.6614","0.0000","0.0000"
"04:15:14.006","lblkseqreadrun_(1%)","15","10.0000","10.0000","5.0000","524288","100.0000","1.0988","1.0988","0.0000","1.2450","0.0878","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","0.0110","8.0071","3.3457","4.6614","0.0000","0.0000"
"04:15:15.007","lblkseqreadrun_(1%)","16","10.0000","9.0000","4.5000","524288","100.0000","1.0942","1.0942","0.0000","1.3700","0.1181","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","0.0098","8.0071","3.3457","4.6614","0.0000","0.0000"
"04:15:16.007","lblkseqreadrun_(1%)","17","10.0000","7.0000","3.5000","524288","100.0000","1.1406","1.1406","0.0000","1.6140","0.2487","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","0.0080","8.0071","3.3457","4.6614","0.0000","0.0000"
"04:15:17.006","lblkseqreadrun_(1%)","18","10.0000","7.0000","3.5000","524288","100.0000","1.0316","1.0316","0.0000","1.0900","0.0406","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","0.0072","8.0071","3.3457","4.6614","0.0000","0.0000"
"04:15:18.007","lblkseqreadrun_(1%)","19","10.0000","8.0000","4.0000","524288","100.0000","1.0519","1.0519","0.0000","1.0880","0.0324","524288","32.0000","100.0000","0.0000","0.0000","0.0000","4095.0000","n/a","n/a","n/a","0.0084","8.0071","3.3457","4.6614","0.0000","0.0000"
